Country,Date,District,,Elevation,Rainfall,PopDensity,PopDensityUnder5
Ghana,1/2/2022,GH0101,Asunafo North Municipal,230.402983,97.155556,43.61735641,6.185283525
Ghana,1/2/2022,GH0102,Asunafo South,214.3646687,117.07143,23.1912098,3.289710524
Ghana,1/2/2022,GH0103,Asutifi North,255.3114998,86.84375,21.47179393,3.047514333
Ghana,1/2/2022,GH0104,Asutifi South,201.3347779,92.368416,21.42825167,3.040840809
Ghana,1/2/2022,GH0105,Tano North Municipal,270.8468029,76.93333,11.49346303,1.628804286
Ghana,1/2/2022,GH0106,Tano South Municipal,296.0367537,74.92307,9.985958773,1.414628689
Ghana,1/2/2022,GH0201,Adansi Akrofuom,161.1901014,NA,17.2825849,2.307636763
Ghana,1/2/2022,GH0202,Adansi Asokwa,189.6785281,126.13793,10.3522617,1.384909845
Ghana,1/2/2022,GH0203,Adansi North,267.4502123,NA,7.939765855,1.061577478
Ghana,1/2/2022,GH0204,Adansi South,129.8848908,134.38637,10.24399817,1.371549733
Ghana,1/2/2022,GH0205,Afigya Kwabre North,300.1092884,NA,29.74577442,3.973933478
Ghana,1/2/2022,GH0206,Afigya Kwabre South,276.8767529,77.846146,10.29524931,1.375162949
Ghana,1/2/2022,GH0207,Ahafo Ano North,227.9390903,92.52941,23.57821791,3.163735757
Ghana,1/2/2022,GH0208,Ahafo Ano South East,273.1627887,92.25001,13.80450232,1.847846823
Ghana,1/2/2022,GH0209,Ahafo Ano South West,328.0869258,NA,14.26884093,1.910594135
Ghana,1/2/2022,GH0210,Amansie Central,174.2769882,120.384605,10.67440768,1.427319097
Ghana,1/2/2022,GH0211,Amansie South,178.241802,NA,14.98097401,2.004559862
Ghana,1/2/2022,GH0212,Amansie West,232.1346051,117.24325,14.76199404,1.974991358
Ghana,1/2/2022,GH0213,Asante Akim Central Municipal,224.9930717,88.3,8.104633682,1.082079769
Ghana,1/2/2022,GH0214,Asante Akim North,212.2841516,73.075,8.173098751,1.091241757
Ghana,1/2/2022,GH0215,Asante Akim South,220.1979635,106.52631,14.86966317,1.988485888
Ghana,1/2/2022,GH0216,Asokore Mampong Municipal,271.0660007,87,82.96528105,11.07345227
Ghana,1/2/2022,GH0217,Asokwa Municipal,245.3342803,NA,83.930581,11.202292
Ghana,1/2/2022,GH0218,Atwima Kwanwoma,237.1022351,111,11.3862821,1.520347463
Ghana,1/2/2022,GH0219,Atwima Mponua,250.5097688,112.5625,20.08024633,2.690502591
Ghana,1/2/2022,GH0220,Atwima Nwabiagya North,246.6690225,NA,7.89143046,1.053647721
Ghana,1/2/2022,GH0221,Atwima Nwabiagya South,221.9572673,97.80952,7.84590197,1.047576436
Ghana,1/2/2022,GH0222,Bekwai Municipal,230.5510385,115.76472,12.24681737,1.634559225
Ghana,1/2/2022,GH0223,Bosome Freho,255.9797717,131.89473,11.38558121,1.52171763
Ghana,1/2/2022,GH0224,Bosomtwe,222.3584144,110.49999,8.563015308,1.142852893
Ghana,1/2/2022,GH0225,Ejisu Municipal,243.8044286,92.52941,7.590774615,1.01312847
Ghana,1/2/2022,GH0226,Ejura-Sekyedumase,217.9634059,45.65909,9.539959376,1.276367094
Ghana,1/2/2022,GH0227,Juaben Municipal,276.5244894,NA,5.05564978,0.674592676
Ghana,1/2/2022,GH0228,Kumasi Metropolitan,265.4864547,NA,83.930581,11.202292
Ghana,1/2/2022,GH0229,Kwabre East,307.455856,86.5,3.328867251,0.444283294
Ghana,1/2/2022,GH0230,Kwadaso Municipal,246.9643614,100.99999,80.92739498,10.80147012
Ghana,1/2/2022,GH0231,Mampong Municipal,293.0194719,46.23809,9.275302006,1.23880942
Ghana,1/2/2022,GH0232,Obuasi East,181.8335223,NA,7.539006981,1.007830826
Ghana,1/2/2022,GH0233,Obuasi Municipal,218.3229738,116.5,13.16389176,1.758043202
Ghana,1/2/2022,GH0234,Offinso Municipal,313.7628257,72.09523,7.457448965,0.995867575
Ghana,1/2/2022,GH0235,Offinso North,319.403061,73.74193,8.659036935,1.159286872
Ghana,1/2/2022,GH0236,Oforikrom Municipal,258.8232645,NA,79.62938441,10.6282062
Ghana,1/2/2022,GH0237,Old Tafo Municipal,279.6135238,NA,58.32619596,7.784844512
Ghana,1/2/2022,GH0238,Sekyere Afram Plains North,135.5522746,53.991306,14.83660546,1.984432012
Ghana,1/2/2022,GH0239,Sekyere Central,195.0876348,51.148148,11.34946294,1.517291418
Ghana,1/2/2022,GH0240,Sekyere East,266.8082576,81.714294,4.969427,0.663073
Ghana,1/2/2022,GH0241,Sekyere Kumawu,319.5013982,69.95,12.40292478,1.657425644
Ghana,1/2/2022,GH0242,Sekyere South,325.3524081,60.69231,18.07336265,2.411827751
Ghana,1/2/2022,GH0243,Suame Municipal,254.8349754,NA,73.70262086,9.83718222
Ghana,1/2/2022,GH0301,Banda,219.1708345,39.67105,13.42787514,1.904948656
Ghana,1/2/2022,GH0302,Berekum East Municipal,288.5121817,NA,15.13456866,2.141059385
Ghana,1/2/2022,GH0303,Berekum West,311.7878897,77.12903,15.14018781,2.141851837
Ghana,1/2/2022,GH0304,Dormaa East,280.7555096,98.68421,17.00814304,2.407652617
Ghana,1/2/2022,GH0305,Dormaa Municipal,269.7494511,104.333336,19.16306197,2.715246071
Ghana,1/2/2022,GH0306,Dormaa West,225.8637923,116.916664,19.188336,2.718812
Ghana,1/2/2022,GH0307,Jaman North,306.8436539,47.466667,11.8941547,1.684342223
Ghana,1/2/2022,GH0308,Jaman South Municipal,291.1572189,56.304348,12.277759,1.737616
Ghana,1/2/2022,GH0309,Sunyani Municipal,269.6639101,67.625,7.53503731,1.068097404
Ghana,1/2/2022,GH0310,Sunyani West,271.952187,77.30303,9.066111669,1.284590243
Ghana,1/2/2022,GH0311,Tain,242.7666838,59.311474,13.41451471,1.901478081
Ghana,1/2/2022,GH0312,Wenchi Municipal,241.3814441,78.31429,10.40144656,1.473895488
Ghana,1/2/2022,GH0401,Atebubu Amantin,134.6581429,45.250004,14.57179767,2.066642255
Ghana,1/2/2022,GH0402,Kintampo North Municipal,135.7303705,29.754965,10.36716907,1.470051016
Ghana,1/2/2022,GH0403,Kintampo South,283.9079886,60.24,9.131423099,1.295974281
Ghana,1/2/2022,GH0404,Nkoranza North,236.5334616,51.630436,14.98012044,2.124294541
Ghana,1/2/2022,GH0405,Nkoranza South,247.640841,60.709675,13.50443323,1.91370767
Ghana,1/2/2022,GH0406,Pru East,105.7280007,NA,25.25146175,3.633200581
Ghana,1/2/2022,GH0407,Pru West,158.5774984,33.804127,25.27500664,3.585151286
Ghana,1/2/2022,GH0408,Sene East,110.1484544,46.454548,11.25361241,1.59755203
Ghana,1/2/2022,GH0409,Sene West,121.3143064,47.29,13.70475872,1.945690446
Ghana,1/2/2022,GH0410,Techiman Municipal,357.8121507,92.68182,7.330086127,1.036707746
Ghana,1/2/2022,GH0411,Techiman North,397.4509484,89.66666,7.301190082,1.034281026
Ghana,1/2/2022,GH0501,Abura-Asebu-Kwamankese,80.54496732,111.53846,12.29624569,1.749106214
Ghana,1/2/2022,GH0502,Agona East,95.36909894,126.77779,12.08528872,1.720207008
Ghana,1/2/2022,GH0503,Agona West Municipal,110.5150784,143.58333,13.56085993,1.927958737
Ghana,1/2/2022,GH0504,Ajumako-Enyan-Essiam,65.64219525,131.83333,24.46930326,3.47893261
Ghana,1/2/2022,GH0505,Asikuma-Odoben-Brakwa,119.5912622,167.12,21.47952349,3.059205392
Ghana,1/2/2022,GH0506,Assin Fosu,156.5714765,NA,15.43554664,2.203167399
Ghana,1/2/2022,GH0507,Assin North,121.3863194,151.37143,15.49175993,2.208434284
Ghana,1/2/2022,GH0508,Assin South,133.0479576,164.4054,23.75017564,3.386104648
Ghana,1/2/2022,GH0509,Awutu Senya,100.3660367,100.888885,5.283223831,0.746868223
Ghana,1/2/2022,GH0510,Awutu Senya East,43.36833769,65.75,5.41142625,0.766338124
Ghana,1/2/2022,GH0511,Cape Coast Metropolitan,41.78926146,82,10.27424477,1.46447335
Ghana,1/2/2022,GH0512,Effutu Municipal,19.1213259,53.666664,9.238300043,1.315193686
Ghana,1/2/2022,GH0513,Ekumfi,28.16535142,95.33333,8.18706837,1.162023936
Ghana,1/2/2022,GH0514,Gomoa Central,27.09667462,NA,9.061843696,1.285089285
Ghana,1/2/2022,GH0515,Gomoa East,51.58751636,74.05556,6.809279146,0.966976635
Ghana,1/2/2022,GH0516,Gomoa West,57.78040711,114.53333,9.163149793,1.299540439
Ghana,1/2/2022,GH0517,Komenda-Edina-Eguafo-Abirem Municipal,39.39932229,105.14286,8.745548204,1.245620522
Ghana,1/2/2022,GH0518,Mfantseman Municipal,46.94654933,79.55555,8.144917026,1.156150033
Ghana,1/2/2022,GH0519,Twifo Atti-Morkwa,111.5510939,156.4516,7.036205737,1.0033732
Ghana,1/2/2022,GH0520,Twifo Hemang Lower Denkyira,115.2452323,157.36842,7.133678546,1.017481062
Ghana,1/2/2022,GH0521,Upper Denkyira East Municipal,151.2375369,131.3125,30.85998561,4.396129657
Ghana,1/2/2022,GH0522,Upper Denkyira West,146.6035737,130.18182,15.28744764,2.182665196
Ghana,1/2/2022,GH0601,Abuakwa North,231.5639037,NA,21.64408118,2.94992213
Ghana,1/2/2022,GH0602,Abuakwa South,283.940179,106.63158,21.70159468,2.957731068
Ghana,1/2/2022,GH0603,Achiase,170.364401,172.31818,36.42285101,4.962968068
Ghana,1/2/2022,GH0604,Akwapem North,251.5601498,NA,15.70305554,2.137222775
Ghana,1/2/2022,GH0605,Akwapem South,209.5153216,88.88889,4.977248517,0.678315779
Ghana,1/2/2022,GH0606,Akyem Mansa,137.0774094,162.9524,58.68632687,8.002167841
Ghana,1/2/2022,GH0607,Asene Akroso Manso,161.5251923,161.6111,24.52606509,3.340576997
Ghana,1/2/2022,GH0608,Asuogyaman,122.4852726,77.4,4.253386537,0.579511251
Ghana,1/2/2022,GH0609,Atiwa East,237.2385387,NA,20.2744513,2.764791727
Ghana,1/2/2022,GH0610,Atiwa West,340.1617001,107.666664,20.7543585,2.830133023
Ghana,1/2/2022,GH0611,Ayensuano,170.0698827,113.46667,15.74508573,2.146739931
Ghana,1/2/2022,GH0612,Birim Central Municipal,130.2764124,NA,24.60509822,3.351071983
Ghana,1/2/2022,GH0613,Birim North,185.0099765,118.68422,20.22439826,2.759234584
Ghana,1/2/2022,GH0614,Birim South,140.8447942,NA,34.11622765,4.648141108
Ghana,1/2/2022,GH0615,Denkyembour,160.7607299,153.58333,25.87212035,3.527264647
Ghana,1/2/2022,GH0616,Fanteakwa North,384.1308147,73.333336,18.48041136,2.52080447
Ghana,1/2/2022,GH0617,Fanteakwa South,346.3600712,NA,18.5488596,2.530155784
Ghana,1/2/2022,GH0618,Kwaebibirem,182.1058478,130.75,25.73808135,3.50903705
Ghana,1/2/2022,GH0619,Kwahu Afram Plains North,97.88617624,56.95,18.15376985,2.483785602
Ghana,1/2/2022,GH0620,Kwahu Afram Plains South,118.8164839,50.7931,36.44291422,4.984722441
Ghana,1/2/2022,GH0621,Kwahu East,272.0471381,71.047615,7.875826397,1.072740847
Ghana,1/2/2022,GH0622,Kwahu South,343.4220147,71.083336,8.339038328,1.135557558
Ghana,1/2/2022,GH0623,Kwahu West,251.2123357,99.08334,8.953073241,1.219557224
Ghana,1/2/2022,GH0624,Lower Manya,154.1972869,80.27273,3.791402516,0.515788985
Ghana,1/2/2022,GH0625,New Juaben North Municipal,205.6404775,82,8.325358635,1.134273775
Ghana,1/2/2022,GH0626,New Juaben South Municipal,208.9352011,NA,8.218946106,1.119765503
Ghana,1/2/2022,GH0627,Nsawam Adoagyiri,81.67530132,94.200005,4.060152294,0.553620466
Ghana,1/2/2022,GH0628,Okere,217.0210302,76.73685,13.44133982,1.829776945
Ghana,1/2/2022,GH0629,Suhum Municipal,187.669517,100.78573,15.57334305,2.12328143
Ghana,1/2/2022,GH0630,Upper Manya,239.5237271,75.63636,30.53857569,4.168542982
Ghana,1/2/2022,GH0631,Upper West Akim,121.4643088,133.66667,20.59079253,2.792907693
Ghana,1/2/2022,GH0632,West Akim,216.7608311,150.5,22.91917145,3.123565613
Ghana,1/2/2022,GH0633,Yilo Krobo,274.5283165,81.200005,7.657736019,1.043118918
Ghana,1/2/2022,GH0701,Ablekuma Central Municipal,22.9365942,NA,28.718344,3.363871
Ghana,1/2/2022,GH0702,Ablekuma North Municipal,30.32487749,NA,27.57516386,3.229993141
Ghana,1/2/2022,GH0703,Ablekuma West Municipal,16.16979866,NA,28.718344,3.363871
Ghana,1/2/2022,GH0704,Accra Metropolis,15.73423423,NA,28.718344,3.363871
Ghana,1/2/2022,GH0705,Ada East,4.969887955,32.571426,4.51710987,0.530209268
Ghana,1/2/2022,GH0706,Ada West,17.15019898,38.375,4.293103359,0.505277826
Ghana,1/2/2022,GH0707,Adenta Municipal,51.81000654,57.5,3.721348221,0.436785051
Ghana,1/2/2022,GH0708,Ashaiman Municipal,31.46531925,NA,15.83778312,1.856910912
Ghana,1/2/2022,GH0709,Ayawaso Central Municipal,30.02857143,NA,28.718344,3.363871
Ghana,1/2/2022,GH0710,Ayawaso East Municipal,44.42622951,NA,28.718344,3.363871
Ghana,1/2/2022,GH0711,Ayawaso North Municipal,25.49913345,NA,28.718344,3.363871
Ghana,1/2/2022,GH0712,Ayawaso West,59.42760768,54.5,23.29461733,2.728624278
Ghana,1/2/2022,GH0713,Ga Central Municipal,46.84536619,64.5,4.944003443,0.579605075
Ghana,1/2/2022,GH0714,Ga East,86.61280095,59.5,7.079325881,0.830053378
Ghana,1/2/2022,GH0715,Ga North Municipal,109.93433,NA,3.212154045,0.378750454
Ghana,1/2/2022,GH0716,Ga South Municipal,58.45893258,77.58333,5.395595803,0.633002463
Ghana,1/2/2022,GH0717,Ga West Municipal,44.66611562,82.428566,3.26864617,0.384419056
Ghana,1/2/2022,GH0718,Korle Klottey Municipal,26.24006908,NA,28.718344,3.363871
Ghana,1/2/2022,GH0719,Kpone Katamanso,54.88552893,53.444443,6.826304994,0.799966345
Ghana,1/2/2022,GH0720,Krowor Municipal,26.87792329,NA,11.73932582,1.374959534
Ghana,1/2/2022,GH0721,La Dade-Kotopon,35.07193396,38,26.62145372,3.118234937
Ghana,1/2/2022,GH0722,La-Nkwantanang-Madina,81.89293002,60.666668,7.423681242,0.870425186
Ghana,1/2/2022,GH0723,Ledzokuku Municipal,29.24428822,40,12.22169791,1.431434071
Ghana,1/2/2022,GH0724,Ningo/Prampram,23.87229633,42.523808,1.113706624,0.130434373
Ghana,1/2/2022,GH0725,Okaikwei North Municipal,53.26739788,NA,26.26492374,3.076575165
Ghana,1/2/2022,GH0726,Shai Osudoku,40.11758719,62.774193,1.215534889,0.145131491
Ghana,1/2/2022,GH0727,Tema Metropolitan,17.24743719,NA,6.555816723,0.76793124
Ghana,1/2/2022,GH0728,Tema West Municipal,23.71181339,34,10.96749981,1.285028277
Ghana,1/2/2022,GH0729,Weija Gbawe Municipal,32.72956107,NA,5.97184269,0.700379354
Ghana,1/2/2022,GH0801,Gushegu,186.0456,13.909091,19.33116591,3.296846423
Ghana,1/2/2022,GH0802,Karaga,151.6624417,11.2952385,20.86425882,3.557661846
Ghana,1/2/2022,GH0803,Kpandai,144.1316473,28.305555,13.63429282,2.326650217
Ghana,1/2/2022,GH0804,Kumbungu,128.6759455,8.333333,4.307113033,0.734927162
Ghana,1/2/2022,GH0805,Mion,182.788149,12.2,16.52055911,2.818885109
Ghana,1/2/2022,GH0806,Nanton,153.6468705,NA,14.5106906,2.474542544
Ghana,1/2/2022,GH0807,Nanumba North,156.3245729,16.27027,14.36886026,2.451327403
Ghana,1/2/2022,GH0808,Nanumba South,148.5583977,22.508772,16.74331174,2.856922177
Ghana,1/2/2022,GH0809,Saboba,135.9587236,12.754386,5.763773073,0.989154324
Ghana,1/2/2022,GH0810,Sagnerigu,167.8363232,11.857143,5.552558038,0.947502325
Ghana,1/2/2022,GH0811,Savelugu,130.7309217,10.412698,14.08991688,2.402821254
Ghana,1/2/2022,GH0812,Tamale Metropolitan,138.2056758,13.409091,5.491327641,0.937064701
Ghana,1/2/2022,GH0813,Tatale Sanguli,160.0458588,20.428572,8.742167188,1.491171114
Ghana,1/2/2022,GH0814,Tolon,129.7995716,8.380952,4.302107801,0.73407467
Ghana,1/2/2022,GH0815,Yendi Municipal,159.350416,12.043479,12.27528639,2.094538527
Ghana,1/2/2022,GH0816,Zabzugu,143.0663142,20.416666,8.719274206,1.487437205
Ghana,1/2/2022,GH0901,Bunkpurugu Nakpanduri,279.0744919,8.692307,9.42367292,1.607314068
Ghana,1/2/2022,GH0902,Chereponi,156.2486142,9.434783,4.775248274,0.814948149
Ghana,1/2/2022,GH0903,East Mamprusi,256.2408621,10.283019,12.76633302,2.177626223
Ghana,1/2/2022,GH0904,Mamprugu Moagduri,156.5938131,8.154929,13.21835405,2.253015923
Ghana,1/2/2022,GH0905,West Mamprusi Municipal,150.5320472,7.692307,13.23243576,2.254645664
Ghana,1/2/2022,GH0906,Yunyoo-Nasuan,214.6014032,NA,12.47327831,2.127682119
Ghana,1/2/2022,GH1001,Biakoye,180.5260184,91.166664,5.548903036,0.780473661
Ghana,1/2/2022,GH1002,Jasikan,269.7037659,93.94737,3.348651986,0.471546539
Ghana,1/2/2022,GH1003,Kadjebi,253.8012822,69.19231,5.044007367,0.710309129
Ghana,1/2/2022,GH1004,Krachi East Municipal,122.4929591,47.294113,6.327961843,0.891675172
Ghana,1/2/2022,GH1005,Krachi Nchumuru,119.7644993,28.38235,14.67289865,2.082427966
Ghana,1/2/2022,GH1006,Krachi West,103.5443359,31,12.9715898,1.826879361
Ghana,1/2/2022,GH1007,Nkwanta North,133.1751228,30.352942,5.849311642,0.8232508
Ghana,1/2/2022,GH1008,Nkwanta South Municipal,275.2276673,43.206898,6.577390124,0.926088095
Ghana,1/2/2022,GH1101,Bole,208.1126737,23.788946,6.582659021,1.123171478
Ghana,1/2/2022,GH1102,Central Gonja,132.5177221,11.604256,7.963051619,1.358735401
Ghana,1/2/2022,GH1103,East Gonja Municipal,118.7109856,NA,20.90600099,3.566904511
Ghana,1/2/2022,GH1104,North East Gonja,126.5717083,17.153255,21.26587163,3.629704207
Ghana,1/2/2022,GH1105,North Gonja,232.9487884,9.236025,9.656601675,1.647356865
Ghana,1/2/2022,GH1106,Sawla-Tuna-Kalba,274.3771651,11.757143,9.207656747,1.565852634
Ghana,1/2/2022,GH1107,West Gonja,197.0566133,9.848684,9.391895101,1.602551025
Ghana,1/2/2022,GH1201,Bawku Municipal,217.2703225,4.125,7.984072228,1.10894195
Ghana,1/2/2022,GH1202,Bawku West,205.4612534,6.5555553,6.667526994,0.928228829
Ghana,1/2/2022,GH1203,Binduri,200.8009255,5,7.976149937,1.106860772
Ghana,1/2/2022,GH1204,Bolga East,201.7063501,NA,8.899762672,1.236754169
Ghana,1/2/2022,GH1205,Bolgatanga Municipal,176.5878022,5.4285717,9.044175798,1.254845596
Ghana,1/2/2022,GH1206,Bongo,225.8738737,3.7692308,8.080812721,1.132508875
Ghana,1/2/2022,GH1207,Builsa North,182.7429636,3.6296296,17.07166589,2.37322027
Ghana,1/2/2022,GH1208,Builsa South,175.0139795,4.3684206,17.06174729,2.372086038
Ghana,1/2/2022,GH1209,Garu,209.9061614,5.5,8.448196837,1.172124381
Ghana,1/2/2022,GH1210,Kasena Nankana East,170.8611297,4.08,9.668125209,1.349184435
Ghana,1/2/2022,GH1211,Kasena Nankana West,237.4906238,3.6,16.08291284,2.246403848
Ghana,1/2/2022,GH1212,Nabdam,229.2674666,3.8000002,8.766115427,1.219892622
Ghana,1/2/2022,GH1213,Pusiga,237.2895263,3.25,7.711001971,1.070801388
Ghana,1/2/2022,GH1214,Talensi,185.4545628,6.7857146,8.811065396,1.225579564
Ghana,1/2/2022,GH1215,Tempane,233.4665708,NA,7.837790147,1.089183866
Ghana,1/2/2022,GH1301,Daffiama Bussie Issa,283.1922235,8,6.697530472,0.933200009
Ghana,1/2/2022,GH1302,Jirapa,288.836084,8.657895,10.48819807,1.460933444
Ghana,1/2/2022,GH1303,Lambussie-Karni,300.7215748,6.8461537,14.20396552,1.987345063
Ghana,1/2/2022,GH1304,Lawra,266.1974415,14,7.308948662,1.019159845
Ghana,1/2/2022,GH1305,Nadowli-Kaleo,285.3332764,9.615385,6.678536127,0.930592607
Ghana,1/2/2022,GH1306,Nandom,266.7716383,9.384615,7.647474529,1.066532507
Ghana,1/2/2022,GH1307,Sissala East,275.383192,5.278788,11.10248134,1.548885525
Ghana,1/2/2022,GH1308,Sissala West,294.8600276,5.28125,7.768660125,1.091391864
Ghana,1/2/2022,GH1309,Wa East,252.143837,9.461537,16.7525221,2.340948468
Ghana,1/2/2022,GH1310,Wa Municipal,311.3645543,9.611111,4.440163783,0.619896362
Ghana,1/2/2022,GH1311,Wa West,271.3440638,10.510204,8.041735,1.122926522
Ghana,1/2/2022,GH1401,Adaklu,68.63945311,77.230774,3.549040751,0.498430001
Ghana,1/2/2022,GH1402,Afadzato South,204.5462784,81.77778,9.564987292,1.343135615
Ghana,1/2/2022,GH1403,Agotime Ziope,75.38161051,77.444435,3.062581136,0.429913682
Ghana,1/2/2022,GH1404,Akatsi North,63.54928464,83.55556,4.461915497,0.624851142
Ghana,1/2/2022,GH1405,Akatsi South,30.65104266,65.63158,4.36395931,0.611677559
Ghana,1/2/2022,GH1406,Anloga,0.720757368,NA,3.465175118,0.48586316
Ghana,1/2/2022,GH1407,Central Tongu,36.77997133,70.08695,2.552321096,0.358091976
Ghana,1/2/2022,GH1408,Ho Municipal,175.8992622,62.000004,6.109058122,0.857389
Ghana,1/2/2022,GH1409,Ho West,176.1143116,76.87097,4.7916898,0.67265331
Ghana,1/2/2022,GH1410,Hohoe Municipal,284.1693931,103.82609,9.676061035,1.358728752
Ghana,1/2/2022,GH1411,Keta Municipal,3.181145816,26.555555,3.423273089,0.479997748
Ghana,1/2/2022,GH1412,Ketu North,33.02007725,56.93333,2.913750264,0.408608326
Ghana,1/2/2022,GH1413,Ketu South,12.54207728,26.714283,4.495431118,0.580211893
Ghana,1/2/2022,GH1414,Kpando Municipal,113.2957716,71.125,4.359307372,0.611916626
Ghana,1/2/2022,GH1415,North Dayi,125.1608151,63.166664,4.376349914,0.614269853
Ghana,1/2/2022,GH1416,North Tongu,30.60347975,72.05406,2.549617814,0.357445531
Ghana,1/2/2022,GH1417,South Dayi,150.0159208,76.71428,4.160288507,0.583745668
Ghana,1/2/2022,GH1418,South Tongu,8.563641651,40.57143,2.997841129,0.41817747
Ghana,1/2/2022,GH1501,Ahanta West Municipal,38.06744068,128.83333,5.838126637,0.818504103
Ghana,1/2/2022,GH1502,Effia Kwesimintsim Municipal,30.14190561,121.16666,19.3183143,2.709257463
Ghana,1/2/2022,GH1503,Ellembelle,60.08472374,230.11111,6.509342987,0.912733508
Ghana,1/2/2022,GH1504,Jomoro,54.24856844,242.54544,11.02552328,1.549136495
Ghana,1/2/2022,GH1505,Mpohor,65.70839687,165.19998,7.360015503,1.03279014
Ghana,1/2/2022,GH1506,Nzema East,58.75537605,214.8611,5.110652957,0.71683702
Ghana,1/2/2022,GH1507,Prestea/Huni Valley,93.71165875,199.60715,8.17350037,1.147091462
Ghana,1/2/2022,GH1508,Sekondi Takoradi Metropolis,31.8356178,NA,19.38035737,2.71795531
Ghana,1/2/2022,GH1509,Shama,22.46480556,119.66667,20.88941173,2.928594964
Ghana,1/2/2022,GH1510,Tarkwa Nsuaem,84.79335672,202.09677,4.090773925,0.574340767
Ghana,1/2/2022,GH1511,Wassa Amenfi Central,118.8769417,174.4754,8.484448871,1.19122514
Ghana,1/2/2022,GH1512,Wassa Amenfi East,128.0965043,151.23077,7.620787293,1.070191029
Ghana,1/2/2022,GH1513,Wassa Amenfi West,112.2628062,172.45653,8.631576268,1.211925012
Ghana,1/2/2022,GH1514,Wassa East,93.7467392,171.9434,7.182162271,1.008302648
Ghana,1/2/2022,GH1601,Aowin,136.9933687,174.67058,10.53455437,1.47941389
Ghana,1/2/2022,GH1602,Bia East,221.2064696,123.68965,13.61590745,1.912327086
Ghana,1/2/2022,GH1603,Bia West,195.2630339,117.414635,13.48480239,1.894536623
Ghana,1/2/2022,GH1604,Bibiani-Anhwiaso-Bekwai Municipal,192.3913123,131.03703,24.45037304,3.426409766
Ghana,1/2/2022,GH1605,Bodi,176.2192558,122.80953,12.58455018,1.766369096
Ghana,1/2/2022,GH1606,Juaboso,212.2016126,132.45651,12.643049,1.77471118
Ghana,1/2/2022,GH1607,Sefwi Akontombra,208.6074189,133.75,14.67650707,2.061619912
Ghana,1/2/2022,GH1608,Sefwi-Wiawso,191.9158389,111.161285,16.64535768,2.335758218
Ghana,1/2/2022,GH1609,Suaman,145.6762922,143.83333,10.95385046,1.538155861
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
