ADM0_NAME,ADM0_PCODE,ADM1_NAME,ADM1_PCODE,ADM2_NAME,ADM2_PCODE,F_TL,M_TL,T_TL,F_00_04,F_05_09,F_10_14,F_15_19,F_20_24,F_25_29,F_30_34,F_35_39,F_40_44,F_45_49,F_50_54,F_55_59,F_60_64,F_65_69,F_70_74,F_75_79,F_80PLUS,M_00_04,M_05_09,M_10_14,M_15_19,M_20_24,M_25_29,M_30_34,M_35_39,M_40_44,M_45_49,M_50_54,M_55_59,M_60_64,M_65_69,M_70_74,M_75_79,M_80PLUS,T_00_04,T_05_09,T_10_14,T_15_19,T_20_24,T_25_29,T_30_34,T_35_39,T_40_44,T_45_49,T_50_54,T_55_59,T_60_64,T_65_69,T_70_74,T_75_79,T_80PLUS
GHANA,GH,ASHANTI,GH02,KUMASI METROPOLITAN,,1234331,1157492,2391823,138064,125819,132170,132148,127971,112287,101344,86651,68477,55858,45663,37334,23842,19512,12035,7970,7186,141056,124437,117846,113959,129781,111450,97293,80701,63858,47832,39182,32385,20821,15495,10498,6249,4649,279120,250256,250016,246107,257752,223737,198637,167352,132335,103690,84845,69719,44663,35007,22533,14219,11835
GHANA,GH,ASHANTI,GH02,OBUASI MUNICIPALITY,,253636,240564,494200,29444,27980,32214,28917,24290,20088,18285,18592,15538,12860,8570,6189,3619,2685,1860,1279,1226,29138,27426,29885,26886,22391,19263,16690,14741,13662,13134,10562,7221,4011,2411,1537,906,700,58582,55406,62099,55803,46681,39351,34975,33333,29200,25994,19132,13410,7630,5096,3397,2185,1926
GHANA,GH,ASHANTI,GH02,EJISU-JUABEN MUNICIPAL,,70935,66219,137154,9553,8835,8211,6803,5687,5070,4868,4526,3540,3230,2800,2293,1633,1464,1041,655,726,9611,9068,8290,6628,5291,4381,4367,3987,3229,2778,2436,1936,1481,1171,714,484,367,19164,17903,16501,13431,10978,9451,9235,8513,6769,6008,5236,4229,3114,2635,1755,1139,1093
GHANA,GH,ASHANTI,GH02,BEKWAI MUNICIPALITY,GH0222,100192,91235,191427,13471,12961,11962,9384,7424,6175,6041,5924,5104,4762,4150,3497,2604,2180,1904,1351,1298,13324,12882,12094,9384,6039,5227,5051,4939,4288,4114,3640,3162,2279,1901,1286,892,733,26795,25843,24056,18768,13463,11402,11092,10863,9392,8876,7790,6659,4883,4081,3190,2243,2031
GHANA,GH,ASHANTI,GH02,MAMPONG MUNICIPAL,GH0231,42862,41059,83921,5880,5628,5187,4214,3521,2881,2722,2406,2054,2047,1633,1431,977,791,658,394,438,5710,5560,5336,4305,3351,2883,2542,2258,1905,1672,1496,1246,904,741,520,337,293,11590,11188,10523,8519,6872,5764,5264,4664,3959,3719,3129,2677,1881,1532,1178,731,731
GHANA,GH,ASHANTI,GH02,OFFINSO MUNICIPALITY,GH0234,32936,31255,64191,4676,4499,3976,3323,2773,2279,2056,1913,1547,1489,1228,914,694,587,459,266,257,4759,4452,4052,3328,2468,1932,1856,1757,1393,1279,1134,872,692,486,398,214,183,9435,8951,8028,6651,5241,4211,3912,3670,2940,2768,2362,1786,1386,1073,857,480,440
GHANA,GH,ASHANTI,GH02,ASOKORE MAMPONG MUNICIPALITY,GH0216,331509,312308,643817,40346,36366,35570,36699,34828,28828,25477,21918,17276,13890,11618,8927,6232,4961,3704,2639,2230,40991,36525,32467,30860,32402,28065,24786,21092,16133,12397,10031,8197,6204,4975,3436,2107,1640,81337,72891,68037,67559,67230,56893,50263,43010,33409,26287,21649,17124,12436,9936,7140,4746,3870
GHANA,GH,ASHANTI,GH02,ASANTE AKIM CENTRAL MUNICIPALITY,GH0213,35465,32693,68158,4801,4109,4259,3396,3089,2643,2339,2018,1686,1663,1426,1260,862,739,503,318,354,4713,4338,3994,3533,2616,2333,2114,1838,1499,1334,1088,1032,780,596,409,257,219,9514,8447,8253,6929,5705,4976,4453,3856,3185,2997,2514,2292,1642,1335,912,575,573
GHANA,GH,ASHANTI,GH02,EJURA SEKYEDUMASI MUNICIPAL,GH0226,38145,39275,77420,5355,5210,4667,4045,3360,2840,2542,2182,1791,1578,1304,925,764,584,481,279,238,6061,5423,4643,4145,3301,2752,2415,2252,1805,1549,1375,998,833,624,510,321,268,11416,10633,9310,8190,6661,5592,4957,4434,3596,3127,2679,1923,1597,1208,991,600,506
GHANA,GH,ASHANTI,GH02,AHAFO ANO SOUTH,,43599,45769,89368,6806,6303,5219,3769,3085,2801,2623,2737,2283,2017,1717,1236,1022,754,576,331,320,6966,6422,5872,4656,2966,2650,2651,2647,2317,2232,1909,1420,1109,755,565,341,291,13772,12725,11091,8425,6051,5451,5274,5384,4600,4249,3626,2656,2131,1509,1141,672,611
GHANA,GH,ASHANTI,GH02,AHAFO ANO NORTH,GH0207,59343,62741,122084,8569,8181,7278,5699,4928,4238,3824,3594,2958,2518,2331,1623,1097,972,722,412,399,8971,8218,7939,6452,4678,4227,4060,3782,3235,2643,2314,1983,1243,1062,941,551,442,17540,16399,15217,12151,9606,8465,7884,7376,6193,5161,4645,3606,2340,2034,1663,963,841
GHANA,GH,ASHANTI,GH02,AMANSIE WEST,,69437,71738,141175,10725,9454,7976,6680,5811,5009,4310,4121,3247,2874,2518,1863,1441,1085,1059,605,659,10874,9828,8537,7077,6049,5345,4677,4409,3408,2894,2470,2028,1445,975,841,485,396,21599,19282,16513,13757,11860,10354,8987,8530,6655,5768,4988,3891,2886,2060,1900,1090,1055
GHANA,GH,ASHANTI,GH02,ASANTE AKIM SOUTH,GH0215,60545,60339,120884,8931,8126,6943,5142,4165,3653,3401,3438,3202,3213,2756,2302,1623,1325,1021,654,650,9040,8008,7985,5854,3645,3384,3290,3403,3054,3006,2675,2193,1659,1273,914,562,394,17971,16134,14928,10996,7810,7037,6691,6841,6256,6219,5431,4495,3282,2598,1935,1216,1044
GHANA,GH,ASHANTI,GH02,ATWIMA NWABIAGYA,,73614,70372,143986,9528,9177,8918,7389,6572,5962,5486,5124,3716,3177,2573,1923,1256,1002,820,505,486,9828,9107,8443,7157,6097,5535,5032,4729,3656,2967,2452,1824,1341,889,621,387,307,19356,18284,17361,14546,12669,11497,10518,9853,7372,6144,5025,3747,2597,1891,1441,892,793
GHANA,GH,ASHANTI,GH02,ADANSI SOUTH,,28067,28975,57042,4408,3985,3346,2574,1985,1761,1682,1801,1495,1282,1132,757,644,437,360,203,215,4416,4026,3715,2928,1919,1710,1621,1621,1495,1391,1189,951,692,528,357,218,198,8824,8011,7061,5502,3904,3471,3303,3422,2990,2673,2321,1708,1336,965,717,421,413
GHANA,GH,ASHANTI,GH02,ADANSI NORTH,,41456,41515,82971,5949,5595,5181,4057,3023,2607,2408,2524,2232,2000,1775,1221,920,661,581,355,367,6050,5764,5744,4407,2855,2369,2181,2307,2022,1926,1744,1372,1005,716,500,281,272,11999,11359,10925,8464,5878,4976,4589,4831,4254,3926,3519,2593,1925,1377,1081,636,639
GHANA,GH,ASHANTI,GH02,AMANSIE CENTRAL,GH0210,37256,37801,75057,5769,5279,4417,3180,2414,2245,2178,2318,1911,1778,1545,1141,990,700,644,348,399,5787,5301,4974,3642,2328,2146,2073,2088,1877,1838,1572,1246,1021,667,550,370,321,11556,10580,9391,6822,4742,4391,4251,4406,3788,3616,3117,2387,2011,1367,1194,718,720
GHANA,GH,ASHANTI,GH02,ATWIMA MPONUA,GH0219,55487,59664,115151,8950,8111,6594,4619,4072,3847,3613,3463,2767,2425,2049,1571,999,821,766,429,391,9200,8300,7128,5542,3918,3925,3831,3826,3183,2785,2389,1774,1329,895,774,514,351,18150,16411,13722,10161,7990,7772,7444,7289,5950,5210,4438,3345,2328,1716,1540,943,742
GHANA,GH,ASHANTI,GH02,SEKYERE CENTRAL,GH0239,33969,33921,67890,4953,4645,4009,3052,2408,2108,1980,1934,1724,1558,1358,1088,849,799,694,362,448,5139,4735,4437,3521,2310,1979,1868,1880,1569,1442,1300,1053,845,695,550,342,256,10092,9380,8446,6573,4718,4087,3848,3814,3293,3000,2658,2141,1694,1494,1244,704,704
GHANA,GH,ASHANTI,GH02,BOSOME FREHO,GH0223,24967,24723,49690,3623,3380,2832,2061,1796,1579,1516,1490,1372,1265,1117,842,701,498,403,204,288,3880,3491,3188,2469,1533,1374,1329,1404,1194,1135,1104,844,624,472,345,173,164,7503,6871,6020,4530,3329,2953,2845,2894,2566,2400,2221,1686,1325,970,748,377,452
GHANA,GH,ASHANTI,GH02,ATWIMA KWANWOMA,GH0218,49688,47586,97274,7088,6444,5958,4703,4117,3802,3587,3182,2542,2093,1758,1323,947,712,611,392,429,7266,6459,5727,4592,3650,3507,3481,3126,2511,1911,1615,1269,978,607,461,213,213,14354,12903,11685,9295,7767,7309,7068,6308,5053,4004,3373,2592,1925,1319,1072,605,642
GHANA,GH,ASHANTI,GH02,OFFINSO NORTH,GH0235,23606,23881,47487,3880,3374,2812,2214,1856,1668,1566,1415,1172,934,778,593,443,313,248,167,173,3951,3584,3015,2427,1667,1445,1427,1351,1147,934,905,637,509,368,248,146,120,7831,6958,5827,4641,3523,3113,2993,2766,2319,1868,1683,1230,952,681,496,313,293
GHANA,GH,ASHANTI,GH02,AFIGYA KWABRE,GH0206,109862,106832,216694,15554,14425,12915,10638,9348,8420,7690,7066,5524,4685,3830,2769,2103,1825,1378,794,898,16243,14753,13361,10374,8378,7993,7301,6532,5109,4554,3605,2856,2011,1518,1028,654,562,31797,29178,26276,21012,17726,16413,14991,13598,10633,9239,7435,5625,4114,3343,2406,1448,1460
GHANA,GH,ASHANTI,GH02,KWABRE EAST,GH0229,34861,32511,67372,4724,4321,4048,3613,3226,2943,2662,2360,1676,1398,1066,880,580,528,342,276,218,4807,4375,3848,3370,2897,2569,2436,2194,1647,1249,1006,759,486,369,235,150,114,9531,8696,7896,6983,6123,5512,5098,4554,3323,2647,2072,1639,1066,897,577,426,332
GHANA,GH,ASHANTI,GH02,SEKYERE SOUTH,GH0242,77915,71754,149669,9790,9775,9533,8057,6248,4933,4498,4426,3933,3723,3279,2898,2163,1554,1357,808,940,10230,10146,9975,8158,5715,4350,3799,3587,3057,2816,2659,2072,1749,1308,1006,641,486,20020,19921,19508,16215,11963,9283,8297,8013,6990,6539,5938,4970,3912,2862,2363,1449,1426
GHANA,GH,ASHANTI,GH02,SEKYERE EAST,GH0240,27758,25499,53257,3768,3472,3202,2671,2079,1896,1687,1638,1432,1310,1200,1011,705,573,472,320,322,3837,3555,3363,2755,1891,1677,1421,1306,1107,1003,980,831,612,392,360,237,172,7605,7027,6565,5426,3970,3573,3108,2944,2539,2313,2180,1842,1317,965,832,557,494
GHANA,GH,ASHANTI,GH02,BOSOMTWE,GH0224,52127,48670,100797,7158,6664,6241,4814,4186,3792,3761,3323,2580,2193,2057,1462,1132,884,880,509,491,7313,6671,6164,4736,3473,3369,3342,3152,2610,2043,1697,1394,930,681,507,331,257,14471,13335,12405,9550,7659,7161,7103,6475,5190,4236,3754,2856,2062,1565,1387,840,748
GHANA,GH,ASHANTI,GH02,ASANTE AKIM NORTH,GH0214,33482,32467,65949,4725,4030,3862,3163,2699,2210,2081,1995,1685,1545,1449,1227,929,701,496,333,352,4793,4366,3955,3419,2567,2095,1827,1861,1594,1389,1227,1107,801,598,418,247,203,9518,8396,7817,6582,5266,4305,3908,3856,3279,2934,2676,2334,1730,1299,914,580,555
GHANA,GH,ASHANTI,GH02,SEKYERE AFRAM PLAINS,GH0238,11286,13163,24449,2114,1906,1337,1004,883,810,799,684,465,341,319,193,150,101,80,49,51,2271,1895,1546,1206,918,885,920,971,686,533,455,270,223,166,107,59,52,4385,3801,2883,2210,1801,1695,1719,1655,1151,874,774,463,373,267,187,108,103
GHANA,GH,ASHANTI,GH02,SEKYERE KUMAWU,GH0241,29268,26761,56029,4116,3802,3546,2694,2136,1750,1580,1545,1387,1387,1284,1086,778,792,613,382,390,4161,4044,3681,2833,1741,1504,1435,1242,1209,1078,1008,798,680,528,361,253,205,8277,7846,7227,5527,3877,3254,3015,2787,2596,2465,2292,1884,1458,1320,974,635,595
GHANA,GH,BRONG-AHAFO,GH04,KINTAMPO NORTH,GH0402,48831,49015,97846,7473,6830,5997,5038,4000,3465,3221,2757,2439,1901,1626,1124,901,636,597,487,339,7549,6824,6238,5408,3723,3141,2997,2769,2228,1983,1641,1404,1043,754,624,360,329,15022,13654,12235,10446,7723,6606,6218,5526,4667,3884,3267,2528,1944,1390,1221,847,668
GHANA,GH,BRONG-AHAFO,GH01,ASUNAFO NORTH MUNICIPALITY,GH0101,65706,68308,134014,10052,8907,8096,6647,5282,4631,4325,4183,3320,2751,2302,1685,1167,861,690,450,357,10390,9304,8296,6965,4979,4516,4336,4306,3385,3107,2646,2039,1426,1014,697,509,393,20442,18211,16392,13612,10261,9147,8661,8489,6705,5858,4948,3724,2593,1875,1387,959,750
GHANA,GH,BRONG-AHAFO,GH03,BEREKUM MUNICIPALITY,,81116,70920,152036,9319,9156,9801,8704,7440,6448,5524,5085,4047,3759,3202,2717,1664,1362,1140,978,770,9567,9510,9500,8163,6594,5120,4460,3902,3149,2680,2397,1835,1414,965,744,508,412,18886,18666,19301,16867,14034,11568,9984,8987,7196,6439,5599,4552,3078,2327,1884,1486,1182
GHANA,GH,BRONG-AHAFO,GH03,WENCHI MUNICIPALITY,GH0312,57282,56551,113833,8270,7578,6609,5670,4541,4129,3933,3532,2811,2412,2076,1559,1271,889,787,674,541,8311,7658,6856,6005,4396,3681,3496,3282,2894,2361,2088,1740,1280,916,672,494,421,16581,15236,13465,11675,8937,7810,7429,6814,5705,4773,4164,3299,2551,1805,1459,1168,962
GHANA,GH,BRONG-AHAFO,GH03,SUNYANI MUNICIPALITY,GH0309,60392,62095,122487,6645,5790,6645,6510,8402,5413,4491,3799,3152,2709,2138,1629,1020,823,522,375,329,6973,6176,6062,6227,9842,6226,4309,3686,2850,2501,2250,1854,1094,794,610,345,296,13618,11966,12707,12737,18244,11639,8800,7485,6002,5210,4388,3483,2114,1617,1132,720,625
GHANA,GH,BRONG-AHAFO,GH03,DORMAA MUNICIPALITY,GH0305,68448,64035,132483,8469,8019,7734,6734,5785,5131,4466,4386,3620,3447,2906,2349,1554,1126,1237,831,654,8693,8178,7741,6680,5449,4666,4143,3697,3163,2803,2616,2050,1411,923,832,561,429,17162,16197,15475,13414,11234,9797,8609,8083,6783,6250,5522,4399,2965,2049,2069,1392,1083
GHANA,GH,BRONG-AHAFO,GH04,NKORANZA SOUTH MUNICIPALITY,GH0405,55124,55575,110699,8267,7499,6499,5248,4604,4026,3936,3413,2832,2200,1892,1396,1015,749,622,482,444,8284,7621,6893,5648,4221,3793,3678,3243,2880,2474,2077,1585,1097,762,596,408,315,16551,15120,13392,10896,8825,7819,7614,6656,5712,4674,3969,2981,2112,1511,1218,890,759
GHANA,GH,BRONG-AHAFO,GH04,TECHIMAN MUNICIPALITY,GH0410,101084,97688,198772,13326,12652,12309,10758,9369,8145,7542,6514,5054,4203,3258,2422,1704,1336,956,859,677,13736,12638,11852,10110,8294,7762,6882,6152,5008,3995,3377,2612,1790,1286,941,661,592,27062,25290,24161,20868,17663,15907,14424,12666,10062,8198,6635,5034,3494,2622,1897,1520,1269
GHANA,GH,BRONG-AHAFO,GH01,TANO NORTH,GH0105,43443,43490,86933,5952,5681,5057,4152,3443,2938,2806,2774,2321,2075,1637,1435,966,784,623,406,393,6150,5754,5356,4607,3387,2834,2546,2587,2217,2115,1777,1278,966,808,525,334,249,12102,11435,10413,8759,6830,5772,5352,5361,4538,4190,3414,2713,1932,1592,1148,740,642
GHANA,GH,BRONG-AHAFO,GH01,TANO SOUTH,GH0106,42832,42097,84929,6479,5899,5108,4134,3405,3081,2709,2538,2015,1842,1512,1256,855,622,582,408,387,6744,6022,5189,4377,3071,2749,2603,2512,1966,1737,1408,1214,842,651,459,308,245,13223,11921,10297,8511,6476,5830,5312,5050,3981,3579,2920,2470,1697,1273,1041,716,632
GHANA,GH,BRONG-AHAFO,GH04,ATEBUBU-AMANTEN,GH0401,62650,65716,128366,9880,9173,7654,6376,5037,4653,4205,3408,2981,2315,1974,1258,1220,797,780,541,398,10109,9703,8013,7017,5236,4433,4275,3800,3122,2513,2056,1554,1306,909,747,479,444,19989,18876,15667,13393,10273,9086,8480,7208,6103,4828,4030,2812,2526,1706,1527,1020,842
GHANA,GH,BRONG-AHAFO,GH01,ASUNAFO SOUTH,GH0102,49629,53101,102730,8035,7164,6004,4541,4136,3512,3126,3046,2529,2042,1565,1219,882,667,551,303,307,8488,7293,6064,5175,3844,3715,3211,3304,2668,2445,2017,1582,1133,796,640,415,311,16523,14457,12068,9716,7980,7227,6337,6350,5197,4487,3582,2801,2015,1463,1191,718,618
GHANA,GH,BRONG-AHAFO,GH03,JAMAN SOUTH,GH0308,49260,44372,93632,6216,6384,6012,5128,3997,3420,3091,2754,2616,2259,1985,1525,1061,870,835,661,446,6554,6429,5895,5155,3655,2864,2413,2256,1881,1615,1544,1404,919,687,591,370,140,12770,12813,11907,10283,7652,6284,5504,5010,4497,3874,3529,2929,1980,1557,1426,1031,586
GHANA,GH,BRONG-AHAFO,GH04,PRU,,76129,80483,156612,11652,11570,9904,7977,6154,5443,5069,4354,3636,2832,2283,1433,1380,918,665,466,393,12272,12600,10807,9310,6315,5052,4754,4067,3548,2837,2775,1851,1521,1141,742,473,418,23924,24170,20711,17287,12469,10495,9823,8421,7184,5669,5058,3284,2901,2059,1407,939,811
GHANA,GH,BRONG-AHAFO,GH03,JAMAN NORTH,GH0307,43278,40662,83940,5246,5644,5530,4861,3654,2931,2597,2264,2064,1842,1680,1285,1115,793,717,575,480,5310,5778,5516,4997,4014,2856,2211,1941,1509,1425,1303,1089,833,710,533,333,304,10556,11422,11046,9858,7668,5787,4808,4205,3573,3267,2983,2374,1948,1503,1250,908,784
GHANA,GH,BRONG-AHAFO,GH04,KINTAMPO SOUTH,GH0403,39418,43587,83005,6063,5723,4877,3532,2857,2459,2608,2484,2105,1732,1471,1019,870,552,467,317,282,6149,6081,5504,4409,3237,2710,2615,2545,2219,1840,1706,1409,1029,795,640,420,279,12212,11804,10381,7941,6094,5169,5223,5029,4324,3572,3177,2428,1899,1347,1107,737,561
GHANA,GH,BRONG-AHAFO,GH04,NKORANZA NORTH,GH0404,35456,36819,72275,5009,4998,4247,3240,2491,2105,2223,2067,1912,1711,1445,1155,816,614,531,535,357,5222,4898,4805,3831,2586,2245,2009,2065,1858,1785,1550,1157,1003,585,574,371,275,10231,9896,9052,7071,5077,4350,4232,4132,3770,3496,2995,2312,1819,1199,1105,906,632
GHANA,GH,BRONG-AHAFO,GH03,DORMAA EAST,GH0304,31491,28625,60116,4314,3944,3520,2935,2295,2147,2012,2034,1612,1613,1293,1086,751,605,532,468,330,4218,3982,3672,2878,2002,1838,1539,1571,1457,1328,1188,1005,598,497,359,302,191,8532,7926,7192,5813,4297,3985,3551,3605,3069,2941,2481,2091,1349,1102,891,770,521
GHANA,GH,BRONG-AHAFO,GH03,SUNYANI WEST,GH0310,43150,41614,84764,5580,5326,5043,4104,3828,3419,3217,2871,2257,1886,1549,1258,803,708,606,338,357,5626,5344,5033,4238,3772,3324,2795,2641,2108,1742,1472,1097,816,612,462,307,225,11206,10670,10076,8342,7600,6743,6012,5512,4365,3628,3021,2355,1619,1320,1068,645,582
GHANA,GH,BRONG-AHAFO,GH01,ASUTIFI SOUTH,GH0104,26620,30426,57046,3934,3474,3139,2739,2307,2022,1787,1637,1382,1141,896,637,501,338,298,215,173,3832,3534,3427,3051,2774,2569,2431,2213,1640,1287,1023,793,548,445,338,217,304,7766,7008,6566,5790,5081,4591,4218,3850,3022,2428,1919,1430,1049,783,636,432,477
GHANA,GH,BRONG-AHAFO,GH04,SENE WEST,GH0409,34270,35962,70232,5310,5163,4279,3407,2501,2407,2427,2060,1641,1326,1146,642,654,458,366,230,253,5217,5536,4777,3890,2628,2293,1994,2067,1644,1445,1413,941,793,482,380,226,236,10527,10699,9056,7297,5129,4700,4421,4127,3285,2771,2559,1583,1447,940,746,456,489
GHANA,GH,BRONG-AHAFO,GH03,TAIN,GH0311,54038,53905,107943,7376,7344,6587,5088,4068,3708,3650,3122,2664,2276,2082,1568,1258,947,862,785,653,7220,7437,6818,5879,4194,3684,3346,3180,2576,2231,1937,1697,1218,918,635,459,476,14596,14781,13405,10967,8262,7392,6996,6302,5240,4507,4019,3265,2476,1865,1497,1244,1129
