ADM0_NAME,ADM0_PCODE,ADM1_NAME,ADM1_PCODE,ADM2_NAME,ADM2_PCODE,F_TL,M_TL,T_TL,F_00_04,F_05_09,F_10_14,F_15_19,F_20_24,F_25_29,F_30_34,F_35_39,F_40_44,F_45_49,F_50_54,F_55_59,F_60_64,F_65_69,F_70_74,F_75_79,F_80PLUS,M_00_04,M_05_09,M_10_14,M_15_19,M_20_24,M_25_29,M_30_34,M_35_39,M_40_44,M_45_49,M_50_54,M_55_59,M_60_64,M_65_69,M_70_74,M_75_79,M_80PLUS,T_00_04,T_05_09,T_10_14,T_15_19,T_20_24,T_25_29,T_30_34,T_35_39,T_40_44,T_45_49,T_50_54,T_55_59,T_60_64,T_65_69,T_70_74,T_75_79,T_80PLUS
GHANA,GH,BRONG-AHAFO,GH04,SENE EAST,GH0408,34808,39484,74292,6312,5286,3851,3011,2619,2490,2436,2056,1791,1433,1103,772,590,391,288,194,185,6665,5807,4908,3988,2915,2502,2449,2225,1916,1666,1428,889,793,482,372,221,258,12977,11093,8759,6999,5534,4992,4885,4281,3707,3099,2531,1661,1383,873,660,415,443
GHANA,GH,BRONG-AHAFO,GH03,BANDA,GH0301,2515,2685,5200,370,353,310,224,172,156,159,144,135,105,89,72,73,51,41,35,26,357,371,330,280,192,183,167,146,131,125,109,87,62,53,36,29,27,727,724,640,504,364,339,326,290,266,230,198,159,135,104,77,64,53
GHANA,GH,BRONG-AHAFO,GH01,ASUTIFI NORTH,GH0103,26810,28829,55639,3888,3581,3152,2453,2264,2116,1873,1695,1460,1163,892,711,518,368,289,210,177,3909,3689,3469,2758,2181,2132,2160,1993,1599,1379,1142,786,548,384,323,207,170,7797,7270,6621,5211,4445,4248,4033,3688,3059,2542,2034,1497,1066,752,612,417,347
GHANA,GH,BRONG-AHAFO,GH03,DORMAA WEST,GH0306,26800,29540,56340,4235,3649,2998,2567,2078,2063,1831,1687,1454,1184,980,581,541,307,289,195,161,4427,3764,3160,2750,2214,2143,2071,1866,1626,1519,1238,924,630,413,374,253,168,8662,7413,6158,5317,4292,4206,3902,3553,3080,2703,2218,1505,1171,720,663,448,329
GHANA,GH,BRONG-AHAFO,GH04,TECHIMAN NORTH,GH0411,27608,26858,54466,3563,3367,3375,2885,2394,2080,1987,1817,1397,1202,1011,703,520,408,377,285,237,3580,3433,3289,2791,2273,2031,1912,1805,1446,1163,939,733,467,376,291,166,163,7143,6800,6664,5676,4667,4111,3899,3622,2843,2365,1950,1436,987,784,668,451,400
GHANA,GH,CENTRAL,GH05,CAPE COAST METROPOLIS,GH0511,104085,101577,205662,10645,9008,9720,14680,14077,8179,6854,5977,5181,4609,4035,3456,2516,2077,1203,930,938,10700,8938,8683,10723,18953,10029,7220,5640,4428,3784,3336,3097,2108,1677,1027,713,521,21345,17946,18403,25403,33030,18208,14074,11617,9609,8393,7371,6553,4624,3754,2230,1643,1459
GHANA,GH,CENTRAL,GH05,KOMENDA-EDINA-EGUAFO-ABREM MUNICIPAL,GH0517,81153,76809,157962,10872,10363,9580,7829,5805,4992,4642,4572,4230,3771,3542,2787,2464,2146,1443,1037,1078,11106,10343,9799,8021,5703,5099,4327,4297,3589,3336,3024,2567,1847,1663,947,593,548,21978,20706,19379,15850,11508,10091,8969,8869,7819,7107,6566,5354,4311,3809,2390,1630,1626
GHANA,GH,CENTRAL,GH05,ASSIN NORTH MUNICIPAL,,91901,92460,184361,13528,12368,11154,9007,7138,6036,5682,5720,4572,4198,3723,2858,1974,1567,1184,637,555,14006,12702,11973,9978,6881,5959,5265,5205,4308,4009,3474,2850,2096,1488,1102,670,494,27534,25070,23127,18985,14019,11995,10947,10925,8880,8207,7197,5708,4070,3055,2286,1307,1049
GHANA,GH,CENTRAL,GH05,EFFUTU MUNICIPALITY,GH0512,90508,84955,175463,10798,9267,9063,9075,9691,8140,6575,5273,4428,4104,3636,3153,2306,1993,1159,893,954,10892,8751,8374,8258,10233,8866,7643,5120,3662,3239,2846,2324,1579,1454,760,493,461,21690,18018,17437,17333,19924,17006,14218,10393,8090,7343,6482,5477,3885,3447,1919,1386,1415
GHANA,GH,CENTRAL,GH05,UPPER DENKYIRA EAST MUNICIPALITY,GH0521,38129,37798,75927,4693,4622,4637,3898,3317,2716,2598,2454,1982,1814,1620,1210,807,701,490,289,281,5096,4488,4565,3861,3058,2638,2493,2257,1956,1759,1570,1354,957,748,515,277,206,9789,9110,9202,7759,6375,5354,5091,4711,3938,3573,3190,2564,1764,1449,1005,566,487
GHANA,GH,CENTRAL,GH05,AGONA WEST MUNICIPALITY,GH0503,65315,58723,124038,8136,7633,7533,6492,4914,4231,4009,4162,3651,3321,3024,2521,1850,1602,953,646,637,8307,7561,7667,6242,4552,3696,3404,3243,2780,2573,2440,2111,1407,1194,765,440,341,16443,15194,15200,12734,9466,7927,7413,7405,6431,5894,5464,4632,3257,2796,1718,1086,978
GHANA,GH,CENTRAL,GH05,AWUTU SENYA EAST MUNICIPALITY,GH0510,161776,154432,316208,21920,19876,18450,16283,14730,14704,13163,12084,8535,6838,5219,3762,2460,1876,833,517,526,22731,18972,16997,13883,13340,12381,12227,11587,8821,6924,5392,4109,2837,2272,948,598,413,44651,38848,35447,30166,28070,27085,25390,23671,17356,13762,10611,7871,5297,4148,1781,1115,939
GHANA,GH,CENTRAL,GH05,MFANTSEMAN,GH0518,85883,71552,157435,10915,9826,9609,12262,6073,5137,4935,4835,4477,3994,3459,2803,2331,2062,1220,909,1036,10925,9593,9501,8320,5247,4261,3875,3758,3173,3071,2653,2202,1671,1397,859,605,441,21840,19419,19110,20582,11320,9398,8810,8593,7650,7065,6112,5005,4002,3459,2079,1514,1477
GHANA,GH,CENTRAL,GH05,ASIKUMA-ODOBEN-BRAKWA,GH0505,62149,58549,120698,9094,8369,7514,5685,3972,3478,3569,3592,3340,3142,2965,2205,1695,1355,991,606,577,9322,8583,8216,5953,3595,3044,2857,3044,2653,2607,2425,2052,1430,1132,803,468,365,18416,16952,15730,11638,7567,6522,6426,6636,5993,5749,5390,4257,3125,2487,1794,1074,942
GHANA,GH,CENTRAL,GH05,ABURA-ASEBU-KWAMANKESE,GH0501,67734,61452,129186,9169,8456,7920,6521,4641,3894,3869,3829,3454,3345,3175,2581,2120,1753,1219,812,976,9022,8493,8196,6927,4486,3435,3085,3061,2784,2474,2467,2132,1647,1373,891,509,470,18191,16949,16116,13448,9127,7329,6954,6890,6238,5819,5642,4713,3767,3126,2110,1321,1446
GHANA,GH,CENTRAL,GH05,AJUMAKO-ENYAN-ESIAM,GH0504,92159,81694,173853,12455,11584,10575,8459,5815,4815,4927,5000,4760,4746,4748,3826,3136,2628,2018,1246,1421,14319,11657,10707,8619,4710,4042,3777,3727,3444,3402,3485,2812,2223,1824,1354,842,750,26774,23241,21282,17078,10525,8857,8704,8727,8204,8148,8233,6638,5359,4452,3372,2088,2171
GHANA,GH,CENTRAL,GH05,ASSIN SOUTH,GH0508,60397,58721,119118,9012,8385,7273,5665,3965,3653,3489,3443,3122,2931,2634,2094,1491,1194,935,533,578,9146,8350,7899,6132,3766,3201,2985,3140,2744,2684,2467,1885,1505,1232,785,449,351,18158,16735,15172,11797,7731,6854,6474,6583,5866,5615,5101,3979,2996,2426,1720,982,929
GHANA,GH,CENTRAL,GH05,UPPER DENKYIRA WEST,GH0522,30817,31807,62624,4704,4307,3763,2923,2330,1984,1886,1924,1495,1378,1130,838,751,497,402,247,258,4694,4227,3998,3146,2276,2273,1996,1894,1636,1474,1208,972,687,506,393,219,208,9398,8534,7761,6069,4606,4257,3882,3818,3131,2852,2338,1810,1438,1003,795,466,466
GHANA,GH,CENTRAL,GH05,GOMOA EAST,GH0515,136489,126202,262691,19715,16616,15448,12834,11336,11129,10184,9181,6844,5644,4991,3803,2879,2261,1425,943,1256,19957,17071,14814,11974,9709,9833,9344,8543,6706,5044,3951,3107,2369,1648,928,595,609,39672,33687,30262,24808,21045,20962,19528,17724,13550,10688,8942,6910,5248,3909,2353,1538,1865
GHANA,GH,CENTRAL,GH05,GOMOA WEST,,77096,63115,140211,10481,9290,8541,7271,5293,4389,4152,4438,3890,3644,3705,2946,2694,2237,1678,1093,1354,10430,9319,8452,6849,4327,3671,3174,2981,2480,2464,2322,1860,1549,1256,863,526,592,20911,18609,16993,14120,9620,8060,7326,7419,6370,6108,6027,4806,4243,3493,2541,1619,1946
GHANA,GH,CENTRAL,GH05,AGONA EAST,GH0502,47863,44521,92384,6833,6197,5370,4474,3327,3019,2795,2817,2501,2261,2117,1738,1409,1204,777,476,548,6795,6140,5825,4592,3007,2534,2419,2398,2045,1932,1737,1567,1181,1007,630,380,332,13628,12337,11195,9066,6334,5553,5214,5215,4546,4193,3854,3305,2590,2211,1407,856,880
GHANA,GH,CENTRAL,GH05,HEMANG LOWER DENKYIRA,GH0520,25076,25130,50206,3559,3342,3077,2550,1819,1623,1597,1613,1377,1155,1021,742,584,437,251,173,156,3731,3496,3318,2703,1754,1550,1423,1544,1266,1095,945,825,563,387,262,143,125,7290,6838,6395,5253,3573,3173,3020,3157,2643,2250,1966,1567,1147,824,513,316,281
GHANA,GH,CENTRAL,GH05,TWIFO ATTI MORKWA,GH0519,28376,27850,56226,4274,3811,3461,2765,2294,2113,1759,1775,1430,1296,1023,751,580,435,282,162,165,4198,3707,3575,2865,2059,1891,1728,1611,1389,1302,1089,839,587,463,270,135,142,8472,7518,7036,5630,4353,4004,3487,3386,2819,2598,2112,1590,1167,898,552,297,307
GHANA,GH,CENTRAL,GH05,AWUTU SENYA WEST,GH0509,50513,45655,96168,7522,6411,5755,4893,3973,3497,3154,2932,2576,2264,2046,1559,1295,1079,614,451,492,7313,6300,5811,4981,3554,3025,2754,2566,2035,1846,1546,1187,1037,761,408,269,262,14835,12711,11566,9874,7527,6522,5908,5498,4611,4110,3592,2746,2332,1840,1022,720,754
GHANA,GH,CENTRAL,GH05,EKUMFI,GH0513,30461,26511,56972,4162,3924,3625,2741,1816,1604,1461,1705,1569,1487,1440,985,1150,973,704,465,650,4082,4037,3817,2942,1656,1377,1199,1178,1083,1027,934,869,701,641,423,253,292,8244,7961,7442,5683,3472,2981,2660,2883,2652,2514,2374,1854,1851,1614,1127,718,942
GHANA,GH,EASTERN,GH06,NEW JUABEN MUNICIPAL,,106682,102027,208709,10971,9968,10727,10855,10948,8648,7844,6981,5981,5444,5201,4492,2937,2139,1489,1095,962,11458,9940,9678,10233,12218,9275,7514,6582,5154,4736,4243,3757,2517,1988,1327,860,547,22429,19908,20405,21088,23166,17923,15358,13563,11135,10180,9444,8249,5454,4127,2816,1955,1509
GHANA,GH,EASTERN,GH06,BIRIM CENTRAL MUNICIPALITY,GH0607,92788,86769,179557,12108,10794,11211,9609,7520,6086,5884,5966,5111,4506,3854,3213,2378,1755,1286,778,729,12035,11184,11111,9221,6657,5581,5159,5078,4525,4057,3543,2823,2037,1615,1017,663,463,24143,21978,22322,18830,14177,11667,11043,11044,9636,8563,7397,6036,4415,3370,2303,1441,1192
GHANA,GH,EASTERN,GH06,KWAHU WEST,GH0623,45715,42988,88703,5724,5411,5194,4618,3958,3200,2785,2667,2397,2299,2109,1734,1123,922,653,473,448,5962,5453,5095,4527,3553,2997,2580,2383,2064,1995,1739,1439,1116,820,578,395,292,11686,10864,10289,9145,7511,6197,5365,5050,4461,4294,3848,3173,2239,1742,1231,868,740
GHANA,GH,EASTERN,GH06,EAST AKIM MUNICIPAL,,104892,101592,206484,12845,11264,11373,10825,8168,6524,6338,6319,5656,5584,5031,4348,3277,2863,1869,1321,1287,13217,11694,11855,10780,8279,6748,6109,5855,4868,4588,4663,4093,2986,2252,1762,1064,779,26062,22958,23228,21605,16447,13272,12447,12174,10524,10172,9694,8441,6263,5115,3631,2385,2066
GHANA,GH,EASTERN,GH06,AKWAPEM NORTH MUNICIPAL,,80538,72608,153146,9575,8866,8756,7202,5819,5385,4828,4738,4156,4033,3965,3305,2865,2460,1783,1361,1441,9898,9192,8646,7632,5621,4689,4498,4083,3302,3117,2772,2463,2126,1716,1248,893,712,19473,18058,17402,14834,11440,10074,9326,8821,7458,7150,6737,5768,4991,4176,3031,2254,2153
GHANA,GH,EASTERN,GH06,LOWER MANYA KROBO MUNICIPALITY,GH0624,42490,37813,80303,4635,4621,4784,4477,3574,3199,2971,2612,2328,2158,1787,1397,1153,962,659,606,567,4865,4409,4330,4346,3287,2773,2553,2202,1827,1663,1522,1278,909,738,492,356,263,9500,9030,9114,8823,6861,5972,5524,4814,4155,3821,3309,2675,2062,1700,1151,962,830
GHANA,GH,EASTERN,GH06,NSAWAM-ADOAGYIRI MUNICIPALITY,GH0627,58427,59199,117626,6962,6403,6405,5382,4908,4572,4270,3998,3183,2984,2712,2069,1587,1157,795,498,542,7136,6270,6172,5460,5157,5123,4777,4435,3517,2782,2514,1903,1457,1109,705,378,304,14098,12673,12577,10842,10065,9695,9047,8433,6700,5766,5226,3972,3044,2266,1500,876,846
GHANA,GH,EASTERN,GH06,SUHUM MUNICIPALITY,GH0629,39920,38547,78467,5046,4799,4398,3725,2957,2683,2633,2588,2187,2063,1840,1509,1109,892,677,439,375,5169,4863,4654,3906,2859,2549,2299,2365,1985,1865,1627,1346,1041,813,576,339,291,10215,9662,9052,7631,5816,5232,4932,4953,4172,3928,3467,2855,2150,1705,1253,778,666
GHANA,GH,EASTERN,GH06,WEST AKIM MUNICIPAL,GH0632,59789,56738,116527,7917,7186,6711,5659,4508,3973,3768,3774,3279,3110,2673,2284,1628,1263,883,617,556,8193,7361,7138,5738,3923,3399,3289,3210,2887,2682,2402,2179,1581,1121,717,519,399,16110,14547,13849,11397,8431,7372,7057,6984,6166,5792,5075,4463,3209,2384,1600,1136,955
GHANA,GH,EASTERN,GH06,YILO KROBO MUNICIPAL,GH0633,39522,37787,77309,4945,4662,4373,3722,3174,3020,2666,2414,2074,1778,1659,1359,1070,872,715,543,476,5049,4542,4484,3811,2923,2788,2502,2218,1830,1636,1542,1346,990,806,593,424,303,9994,9204,8857,7533,6097,5808,5168,4632,3904,3414,3201,2705,2060,1678,1308,967,779
GHANA,GH,EASTERN,GH06,FANTEAKWA,,57885,58428,116313,7815,7102,6574,5447,4206,3725,3414,3503,3160,3030,2500,2062,1617,1353,961,777,639,8137,7447,7283,6119,4092,3501,3360,3285,2809,2747,2678,2109,1659,1234,910,610,448,15952,14549,13857,11566,8298,7226,6774,6788,5969,5777,5178,4171,3276,2587,1871,1387,1087
GHANA,GH,EASTERN,GH06,ASUOGYAMAN,GH0608,55260,52112,107372,6702,6323,6468,5592,4185,3681,3482,3377,3153,2882,2570,2024,1589,1114,891,603,624,6875,6155,6599,5514,3871,3358,3226,2971,2687,2429,2354,2022,1431,1073,744,440,363,13577,12478,13067,11106,8056,7039,6708,6348,5840,5311,4924,4046,3020,2187,1635,1043,987
GHANA,GH,EASTERN,GH06,KWAHU SOUTH,GH0622,34432,31686,66118,4650,4174,3901,3139,2492,2087,1812,1962,1709,1733,1624,1463,978,938,698,536,536,4453,4210,4095,3397,2156,1934,1789,1683,1436,1422,1335,1098,851,687,513,385,242,9103,8384,7996,6536,4648,4021,3601,3645,3145,3155,2959,2561,1829,1625,1211,921,778
GHANA,GH,EASTERN,GH06,ATIWA,,68140,67912,136052,9557,8450,7725,5802,4672,4269,3912,3927,3617,3696,3232,2695,2067,1773,1202,749,795,9871,8906,8264,6667,4358,4080,3699,3767,3503,3332,2977,2551,2002,1680,1119,665,471,19428,17356,15989,12469,9030,8349,7611,7694,7120,7028,6209,5246,4069,3453,2321,1414,1266
GHANA,GH,EASTERN,GH06,KWAHU EAST,GH0621,37073,36026,73099,5201,4566,3879,3230,2391,2031,1967,2036,1962,1966,1784,1568,1278,1069,847,618,680,5176,4778,4566,3566,2560,2114,1829,1864,1673,1610,1563,1373,1040,967,632,398,317,10377,9344,8445,6796,4951,4145,3796,3900,3635,3576,3347,2941,2318,2036,1479,1016,997
GHANA,GH,EASTERN,GH06,UPPER MANYA KROBO,GH0630,31659,33215,64874,4493,4302,3628,2891,2319,2013,1980,1914,1866,1515,1299,866,836,579,522,335,301,4576,4432,4070,3423,2236,2024,1853,1868,1706,1697,1421,1044,966,740,526,357,276,9069,8734,7698,6314,4555,4037,3833,3782,3572,3212,2720,1910,1802,1319,1048,692,577
GHANA,GH,EASTERN,GH06,BIRIM SOUTH,,75959,72487,148446,10318,9470,8696,7282,5329,4414,4261,4723,4057,3841,3536,3024,2177,1729,1398,919,785,10508,9599,9427,7946,4750,4048,3795,3794,3742,3234,3109,2682,2080,1506,1191,611,465,20826,19069,18123,15228,10079,8462,8056,8517,7799,7075,6645,5706,4257,3235,2589,1530,1250
GHANA,GH,EASTERN,GH06,AKYEMANSA,GH0606,58909,58157,117066,8839,7823,6837,5396,3768,3377,3315,3504,3310,3129,2557,2151,1466,1355,979,537,566,8843,8204,7541,5915,3678,3131,2853,3179,2851,2863,2582,2035,1549,1136,871,515,411,17682,16027,14378,11311,7446,6508,6168,6683,6161,5992,5139,4186,3015,2491,1850,1052,977
GHANA,GH,EASTERN,GH06,BIRIM NORTH,GH0613,46757,48106,94863,6720,5963,5383,4423,3449,3189,2808,2753,2543,2358,2039,1597,1098,912,641,440,441,7077,6019,5747,4596,3334,3285,3060,2770,2504,2471,2045,1708,1294,894,593,379,330,13797,11982,11130,9019,6783,6474,5868,5523,5047,4829,4084,3305,2392,1806,1234,819,771
GHANA,GH,EASTERN,GH06,AKWAPEM SOUTH,GH0605,9776,9422,19198,1212,1150,1066,865,809,664,659,642,548,481,439,365,287,213,155,97,124,1282,1187,1138,918,670,627,614,606,491,452,391,328,239,214,125,77,63,2494,2337,2204,1783,1479,1291,1273,1248,1039,933,830,693,526,427,280,174,187
GHANA,GH,EASTERN,GH06,DENKYEMBOUR,GH0615,36554,36213,72767,4827,4622,4524,3842,2625,2338,2285,2490,2192,1796,1416,1220,760,572,426,366,253,4979,4585,4502,3769,2515,2168,2010,2170,2200,1955,1664,1242,882,622,401,330,219,9806,9207,9026,7611,5140,4506,4295,4660,4392,3751,3080,2462,1642,1194,827,696,472
GHANA,GH,EASTERN,GH06,KWAEBIBIREM,GH0618,52991,51964,104955,6871,6604,6317,5317,3849,3297,3239,3427,2965,2887,2434,1898,1209,1020,721,509,427,7197,6723,6606,5394,3589,3054,3067,2983,2691,2632,2252,2004,1310,1025,675,453,309,14068,13327,12923,10711,7438,6351,6306,6410,5656,5519,4686,3902,2519,2045,1396,962,736
GHANA,GH,EASTERN,GH06,KWAHU AFRAM PLAINS NORTH,GH0619,64032,73267,137299,11252,9309,7162,5776,5025,4560,4393,3907,3562,2797,2126,1368,1034,555,559,358,289,12070,10627,9637,7178,5118,4824,4409,4149,3612,3432,2679,1773,1386,877,715,423,358,23322,19936,16799,12954,10143,9384,8802,8056,7174,6229,4805,3141,2420,1432,1274,781,647
GHANA,GH,EASTERN,GH06,KWAHU AFRAM PLAINS SOUTH,GH0620,70717,84533,155250,12316,10490,7855,5903,5283,4975,4956,4621,4008,3258,2305,1654,1138,656,605,390,304,12828,11060,10119,8103,6037,5948,5700,5420,4531,4307,3423,2394,1625,1170,874,595,399,25144,21550,17974,14006,11320,10923,10656,10041,8539,7565,5728,4048,2763,1826,1479,985,703
GHANA,GH,EASTERN,GH06,UPPER WEST AKYEM,GH0631,47186,46477,93663,6785,6117,5272,4071,3247,3047,2793,2837,2549,2539,2106,1663,1356,1089,743,460,512,6717,6439,5899,4828,3189,2903,2586,2588,2205,2134,1965,1627,1215,889,623,356,314,13502,12556,11171,8899,6436,5950,5379,5425,4754,4673,4071,3290,2571,1978,1366,816,826
GHANA,GH,EASTERN,GH06,AYENSUANO,GH0611,33375,33662,67037,4930,4309,3521,2673,2169,2057,1958,2051,1738,1817,1600,1351,1110,811,575,334,371,5001,4458,4154,3138,2097,2033,1896,1895,1640,1626,1462,1247,1043,790,582,336,264,9931,8767,7675,5811,4266,4090,3854,3946,3378,3443,3062,2598,2153,1601,1157,670,635
GHANA,GH,GREATER ACCRA,GH07,TEMA METROPOLITAN,,169109,159637,328746,17494,15295,15509,16255,17144,16893,14860,12625,10114,8658,7009,6322,4035,3416,1541,1091,848,17683,14623,13426,13071,15882,17084,15112,12673,9511,7992,6596,5584,3879,3200,1680,945,696,35177,29918,28935,29326,33026,33977,29972,25298,19625,16650,13605,11906,7914,6616,3221,2036,1544
GHANA,GH,GREATER ACCRA,GH07,ACCRA METROPOLITAN,,906028,865092,1771120,93527,80002,80774,87711,100729,89758,78727,66830,54459,45865,37070,32519,20887,17062,8416,6301,5391,93864,77797,70777,74271,98954,94675,81369,66234,50963,41168,33640,28856,19221,15502,8249,5420,4132,187391,157799,151551,161982,199683,184433,160096,133064,105422,87033,70710,61375,40108,32564,16665,11721,9523
