ADM0_NAME,ADM0_PCODE,ADM1_NAME,ADM1_PCODE,ADM2_NAME,ADM2_PCODE,F_TL,M_TL,T_TL,F_00_04,F_05_09,F_10_14,F_15_19,F_20_24,F_25_29,F_30_34,F_35_39,F_40_44,F_45_49,F_50_54,F_55_59,F_60_64,F_65_69,F_70_74,F_75_79,F_80PLUS,M_00_04,M_05_09,M_10_14,M_15_19,M_20_24,M_25_29,M_30_34,M_35_39,M_40_44,M_45_49,M_50_54,M_55_59,M_60_64,M_65_69,M_70_74,M_75_79,M_80PLUS,T_00_04,T_05_09,T_10_14,T_15_19,T_20_24,T_25_29,T_30_34,T_35_39,T_40_44,T_45_49,T_50_54,T_55_59,T_60_64,T_65_69,T_70_74,T_75_79,T_80PLUS
GHANA,GH,GREATER ACCRA,GH07,GA WEST MUNICIPALITY,,166941,165767,332708,20656,17451,16886,15426,16696,17089,15344,12839,9186,7424,5602,4747,2979,2289,1000,669,658,21273,17344,14978,13532,15743,16500,16120,13516,9947,7871,5895,5051,3235,2499,1136,592,535,41929,34795,31864,28958,32439,33589,31464,26355,19133,15295,11497,9798,6214,4788,2136,1261,1193
GHANA,GH,GREATER ACCRA,GH07,GA EAST MUNICIPALITY,GH0714,111326,112391,223717,13498,10856,10521,9998,11526,11648,10623,8635,6395,4976,3939,3249,2030,1703,769,511,449,13631,10715,9420,8537,11283,12103,11318,9618,7097,5504,4184,3502,2159,1685,803,458,374,27129,21571,19941,18535,22809,23751,21941,18253,13492,10480,8123,6751,4189,3388,1572,969,823
GHANA,GH,GREATER ACCRA,GH07,LEDZOKUKU-KROWOR MUNICIPALITY,,124632,117836,242468,13902,11846,12006,11461,11734,11888,11413,9796,7761,6611,5034,4036,2579,2120,1030,713,702,14303,11619,10596,10142,11352,11610,11240,9373,7200,5966,4669,3844,2346,1750,852,539,435,28205,23465,22602,21603,23086,23498,22653,19169,14961,12577,9703,7880,4925,3870,1882,1252,1137
GHANA,GH,GREATER ACCRA,GH07,ADENTAN MUNICIPALITY,GH0707,42843,44979,87822,5474,4282,4034,3866,4645,4891,4238,3166,2269,1767,1282,1084,711,571,236,173,154,5588,4150,3598,3245,4840,5405,4985,3922,2747,2033,1499,1173,749,554,247,122,122,11062,8432,7632,7111,9485,10296,9223,7088,5016,3800,2781,2257,1460,1125,483,295,276
GHANA,GH,GREATER ACCRA,GH07,ASHAIMAN MUNICIPALITY,GH0708,107366,107074,214440,12918,10879,10714,10737,11454,11553,10034,7976,5875,4635,3574,2838,1748,1189,554,352,336,13305,10416,8882,8956,11294,11985,10829,8685,6120,4624,3749,3109,2208,1511,739,378,284,26223,21295,19596,19693,22748,23538,20863,16661,11995,9259,7323,5947,3956,2700,1293,730,620
GHANA,GH,GREATER ACCRA,GH07,LA NKWANTANANG-MADINA MUNICIPALITY,GH0722,85952,83560,169512,9102,7435,8063,8794,9946,9357,7607,6287,4793,3986,3148,2675,1713,1456,696,491,403,9043,7314,6736,7045,10103,9966,8242,6673,4658,3809,3015,2488,1608,1292,756,478,334,18145,14749,14799,15839,20049,19323,15849,12960,9451,7795,6163,5163,3321,2748,1452,969,737
GHANA,GH,GREATER ACCRA,GH07,GA CENTRAL MUNICIPALITY,GH0713,89377,88146,177523,11552,9644,9007,8291,8544,8805,8177,6967,5236,3937,3103,2479,1409,1122,489,321,294,11793,9649,8125,7171,8038,8268,8333,7321,5572,4274,3276,2480,1621,1142,515,331,237,23345,19293,17132,15462,16582,17073,16510,14288,10808,8211,6379,4959,3030,2264,1004,652,531
GHANA,GH,GREATER ACCRA,GH07,GA SOUTH MUNICIPALITY,,313247,308979,622226,41890,36095,33185,29227,29196,29171,27638,24031,17538,14053,9956,7928,5282,3523,1942,1225,1367,42830,35543,30775,25237,26809,27895,27753,24989,19613,14705,11189,8588,5193,3966,1749,1089,1056,84720,71638,63960,54464,56005,57066,55391,49020,37151,28758,21145,16516,10475,7489,3691,2314,2423
GHANA,GH,GREATER ACCRA,GH07,LA DADE-KOTOPON MUNICIPALITY,GH0721,101506,93728,195234,10424,9085,9273,8916,10071,9830,8742,7875,6986,5706,4450,3798,2242,1702,980,742,684,10279,8979,8082,7954,9352,9435,8352,6855,5909,5473,4187,3514,2084,1560,751,523,439,20703,18064,17355,16870,19423,19265,17094,14730,12895,11179,8637,7312,4326,3262,1731,1265,1123
GHANA,GH,GREATER ACCRA,GH07,ADA WEST,GH0706,35910,34102,70012,5582,4834,4225,3580,2848,2428,2228,2045,1713,1486,1252,990,851,701,498,321,328,5640,4948,4313,3882,2866,2318,2042,1727,1372,1160,930,840,716,568,385,202,193,11222,9782,8538,7462,5714,4746,4270,3772,3085,2646,2182,1830,1567,1269,883,523,521
GHANA,GH,GREATER ACCRA,GH07,ADA EAST,GH0705,44200,40665,84865,6173,5609,4764,4188,3335,3034,2888,2496,2277,1945,1854,1492,1159,1011,722,670,583,6085,5702,4902,4270,3476,2653,2467,2123,1763,1634,1429,1267,917,761,524,367,325,12258,11311,9666,8458,6811,5687,5355,4619,4040,3579,3283,2759,2076,1772,1246,1037,908
GHANA,GH,GREATER ACCRA,GH07,KPONE-KATAMANSO,GH0719,62504,60864,123368,8225,6809,6316,5953,5887,6032,6055,5142,3604,2745,1863,1509,913,696,302,212,241,8355,6619,5464,4833,5581,5845,6002,5350,4035,2969,2100,1542,869,631,314,164,191,16580,13428,11780,10786,11468,11877,12057,10492,7639,5714,3963,3051,1782,1327,616,376,432
GHANA,GH,GREATER ACCRA,GH07,NINGO-PRAMPRAM MUNICIPALITY,GH0724,39856,36546,76402,5472,4875,4349,4025,3756,3122,2790,2359,1923,1714,1443,1081,1026,693,430,348,450,5528,4630,3971,3801,3450,2848,2713,2229,1792,1341,1190,884,700,606,360,253,250,11000,9505,8320,7826,7206,5970,5503,4588,3715,3055,2633,1965,1726,1299,790,601,700
GHANA,GH,GREATER ACCRA,GH07,SHAI OSUDOKU,GH0726,28356,27572,55928,3633,3383,3175,2758,2344,2143,2065,1785,1496,1238,1160,824,725,570,404,305,348,4070,3451,3152,2671,2563,2061,1900,1702,1353,1129,951,829,569,479,269,217,206,7703,6834,6327,5429,4907,4204,3965,3487,2849,2367,2111,1653,1294,1049,673,522,554
GHANA,GH,NORTHERN,GH08,TAMALE METROPOLIS,GH0812,118656,120929,239585,16475,14602,11702,12075,11514,10276,9072,7751,5952,4636,3766,2637,2908,2013,1519,820,938,17206,14427,11518,12277,11888,10282,9048,7898,6209,5115,4201,2964,2625,2053,1487,852,879,33681,29029,23220,24352,23402,20558,18120,15649,12161,9751,7967,5601,5533,4066,3006,1672,1817
GHANA,GH,NORTHERN,GH08,YENDI MUNICIPALITY,GH0815,74799,76129,150928,12774,11290,7513,7129,5954,5436,5473,4261,3826,2354,2173,1061,1920,1088,1200,568,779,12989,11742,8023,8311,6020,5129,4472,3789,3630,2559,2642,1278,1857,1069,1150,634,835,25763,23032,15536,15440,11974,10565,9945,8050,7456,4913,4815,2339,3777,2157,2350,1202,1614
GHANA,GH,NORTHERN,GH08,SAVELUGU-NANTON,,92107,88400,180507,16397,13776,8054,8004,7211,7231,6685,5320,4921,3244,3033,1399,2404,1497,1314,729,888,16243,14340,9118,8880,6386,5488,4996,4614,3791,3080,3088,1737,2075,1450,1456,783,875,32640,28116,17172,16884,13597,12719,11681,9934,8712,6324,6121,3136,4479,2947,2770,1512,1763
GHANA,GH,NORTHERN,GH08,BUNKPURUGU YUNYOO,,72879,71168,144047,11844,12097,9021,6992,5002,4485,4321,3765,3395,2575,2267,1528,1853,1142,1055,931,606,11690,12500,10340,7976,5069,3629,3534,3121,2557,2360,2089,1487,1396,1103,872,772,673,23534,24597,19361,14968,10071,8114,7855,6886,5952,4935,4356,3015,3249,2245,1927,1703,1279
GHANA,GH,NORTHERN,GH11,CENTRAL GONJA,GH1102,47750,48561,96311,8428,7665,5647,4364,3763,3769,3393,2769,2107,1624,1271,696,773,535,412,213,321,8604,7717,6175,4961,3424,3062,2818,2426,2155,1862,1616,922,978,638,506,308,389,17032,15382,11822,9325,7187,6831,6211,5195,4262,3486,2887,1618,1751,1173,918,521,710
GHANA,GH,NORTHERN,GH08,NANUMBA NORTH,GH0807,96337,96036,192373,18102,16348,10682,8778,7655,7025,6958,4733,4408,2841,2443,1124,1879,1044,1028,545,744,18371,16267,11373,9716,6862,5749,5381,4464,4303,3144,3167,1483,2106,1078,1111,620,841,36473,32615,22055,18494,14517,12774,12339,9197,8711,5985,5610,2607,3985,2122,2139,1165,1585
GHANA,GH,NORTHERN,GH08,NANUMBA SOUTH,GH0808,62776,64230,127006,11830,10495,7183,5880,5088,4675,4590,3106,2765,1764,1444,720,1173,594,621,346,502,12058,10507,7866,6994,4625,3944,3645,2861,2752,2046,2033,1007,1437,797,764,384,510,23888,21002,15049,12874,9713,8619,8235,5967,5517,3810,3477,1727,2610,1391,1385,730,1012
GHANA,GH,NORTHERN,GH11,SAWLA-TUNA-KALBA,GH1106,55559,52107,107666,8509,8864,6784,5147,2915,2863,3470,3339,3240,2449,2151,1624,1689,1104,651,382,378,8675,9573,7769,5949,2821,2193,2007,1971,1924,1801,1834,1387,1561,1051,720,436,435,17184,18437,14553,11096,5736,5056,5477,5310,5164,4250,3985,3011,3250,2155,1371,818,813
GHANA,GH,NORTHERN,GH09,EAST MAMPRUSI,GH0903,71798,70387,142185,12446,12330,8310,6823,5301,5006,4485,3774,3070,2432,2003,1299,1491,1073,941,462,552,12660,12478,8910,7551,4977,4173,3770,3216,2544,2240,1967,1302,1468,1055,940,579,557,25106,24808,17220,14374,10278,9179,8255,6990,5614,4672,3970,2601,2959,2128,1881,1041,1109
GHANA,GH,NORTHERN,GH08,GUSHIEGU,GH0801,71350,69244,140594,13994,12210,6705,6026,6019,5700,5301,3845,3165,2051,1729,932,1390,752,617,388,526,13279,12107,7377,6464,4877,4376,4187,3682,3088,2274,2079,1247,1478,894,758,497,580,27273,24317,14082,12490,10896,10076,9488,7527,6253,4325,3808,2179,2868,1646,1375,885,1106
GHANA,GH,NORTHERN,GH11,BOLE,GH1101,32597,33804,66401,5068,4929,3703,3107,2418,2421,2372,1990,1566,1213,933,689,704,548,421,251,264,5331,5086,4003,3309,2508,2355,2111,1974,1604,1294,1121,858,746,546,475,253,230,10399,10015,7706,6416,4926,4776,4483,3964,3170,2507,2054,1547,1450,1094,896,504,494
GHANA,GH,NORTHERN,GH08,KARAGA,GH0802,50540,47655,98195,9851,8451,4677,4149,4428,3895,3758,2642,2462,1403,1368,701,1131,581,481,253,309,9273,8354,5131,4565,3280,2839,2751,2202,2116,1571,1518,797,1148,713,643,340,414,19124,16805,9808,8714,7708,6734,6509,4844,4578,2974,2886,1498,2279,1294,1124,593,723
GHANA,GH,NORTHERN,GH08,KPANDAI,GH0803,222643,231228,453871,40124,36496,26692,20835,16872,14908,14977,12017,10614,7002,6355,3831,4563,2484,2257,1135,1481,40811,37987,31101,24774,16216,13729,12524,11138,9735,8008,7189,4856,4934,2804,2454,1331,1637,80935,74483,57793,45609,33088,28637,27501,23155,20349,15010,13544,8687,9497,5288,4711,2466,3118
GHANA,GH,NORTHERN,GH09,CHEREPONI,GH0902,29084,28445,57529,5634,5036,3388,2471,2026,1954,1911,1630,1280,909,717,470,602,392,287,150,227,5623,5317,3673,2794,1736,1449,1397,1391,1127,991,809,582,483,371,308,161,233,11257,10353,7061,5265,3762,3403,3308,3021,2407,1900,1526,1052,1085,763,595,311,460
GHANA,GH,NORTHERN,GH08,SABOBA,GH0809,35693,35108,70801,6569,6202,4655,3434,2607,2492,2395,1835,1422,919,783,595,592,442,297,259,195,6492,6170,4942,3780,2453,1989,1870,1616,1393,1049,924,735,564,430,305,194,202,13061,12372,9597,7214,5060,4481,4265,3451,2815,1968,1707,1330,1156,872,602,453,397
GHANA,GH,NORTHERN,GH10,EAST GONJA,,52436,56705,109141,8165,8394,6247,5171,4234,3856,3811,3050,2324,1875,1522,900,1032,652,556,326,321,8737,8815,7097,6310,4336,3775,3357,2840,2516,2321,1897,1171,1273,789,671,365,435,16902,17209,13344,11481,8570,7631,7168,5890,4840,4196,3419,2071,2305,1441,1227,691,756
GHANA,GH,NORTHERN,GH08,ZABZUGU,GH0816,42102,41384,83486,7520,6760,4506,3977,3667,3220,3282,2399,1943,1252,992,487,831,409,383,169,305,7810,6905,5071,4335,3020,2465,2394,2018,1780,1349,1275,613,864,497,414,272,302,15330,13665,9577,8312,6687,5685,5676,4417,3723,2601,2267,1100,1695,906,797,441,607
GHANA,GH,NORTHERN,GH09,WEST MAMPRUSI,GH0905,96857,95197,192054,17223,15506,10431,9029,7276,6659,5990,5236,4433,3572,3061,1826,2426,1696,1210,637,646,16897,16268,11258,9945,6820,6025,5107,4768,3605,3294,2797,2018,2227,1600,1156,715,697,34120,31774,21689,18974,14096,12684,11097,10004,8038,6866,5858,3844,4653,3296,2366,1352,1343
GHANA,GH,NORTHERN,GH08,KUMBUNGU,GH0804,9742,9903,19645,1823,1544,868,790,781,722,657,528,489,311,320,165,277,158,138,75,96,1746,1630,1129,995,742,627,568,477,410,351,295,155,267,140,163,93,115,3569,3174,1997,1785,1523,1349,1225,1005,899,662,615,320,544,298,301,168,211
GHANA,GH,NORTHERN,GH09,MAMPRUGU MOAGDURI,GH0904,18520,18842,37362,3140,3089,1982,1687,1370,1396,1230,947,862,741,571,325,455,289,203,107,126,3178,3314,2248,1839,1294,1162,1095,881,741,751,634,400,451,349,235,117,153,6318,6403,4230,3526,2664,2558,2325,1828,1603,1492,1205,725,906,638,438,224,279
GHANA,GH,NORTHERN,GH08,MION,GH0805,52208,52633,104841,9878,8690,5341,4471,4049,3966,3935,2672,2621,1590,1468,702,1101,545,536,266,377,10116,8610,5877,5215,3515,3078,2991,2540,2348,1762,1804,1059,1363,733,766,362,494,19994,17300,11218,9686,7564,7044,6926,5212,4969,3352,3272,1761,2464,1278,1302,628,871
GHANA,GH,NORTHERN,GH11,NORTH GONJA,GH1105,20003,20046,40049,3617,3388,2400,2012,1623,1398,1249,1118,800,641,494,285,339,204,200,97,138,3695,3383,2577,2260,1502,1112,950,913,801,690,634,358,399,280,239,113,140,7312,6771,4977,4272,3125,2510,2199,2031,1601,1331,1128,643,738,484,439,210,278
GHANA,GH,NORTHERN,GH08,SAGNARIGU,GH0810,77519,81419,158938,11143,9675,8150,8037,7363,6847,5919,4757,3963,2929,2398,1591,1679,1126,912,489,541,11407,10025,8448,8824,7913,6968,6054,4786,3866,3279,2808,2038,1812,1252,894,536,509,22550,19700,16598,16861,15276,13815,11973,9543,7829,6208,5206,3629,3491,2378,1806,1025,1050
GHANA,GH,NORTHERN,GH08,TATALE SANGULI,GH0813,39264,39280,78544,6552,6202,4858,4072,3143,2645,2934,1943,1933,1231,991,642,692,493,386,248,299,6516,6469,5235,4632,3227,2395,2070,1630,1589,1296,1162,774,784,557,400,230,314,13068,12671,10093,8704,6370,5040,5004,3573,3522,2527,2153,1416,1476,1050,786,478,613
GHANA,GH,NORTHERN,GH11,WEST GONJA,GH1107,18206,18701,36907,2669,2662,2278,2033,1459,1190,1173,1044,924,663,566,398,414,317,181,138,97,2737,2725,2502,2104,1535,1171,972,961,845,771,692,493,430,326,203,121,113,5406,5387,4780,4137,2994,2361,2145,2005,1769,1434,1258,891,844,643,384,259,210
GHANA,GH,NORTHERN,GH08,TOLON,GH0814,35947,36317,72264,6519,5428,3296,3023,3054,2652,2521,1983,1843,1253,1101,586,954,598,489,283,364,6486,5649,3936,3639,3037,2511,1942,1696,1468,1203,1228,660,972,589,607,314,380,13005,11077,7232,6662,6091,5163,4463,3679,3311,2456,2329,1246,1926,1187,1096,597,744
GHANA,GH,UPPER EAST,GH12,BOLGATANGA MUNICIPAL,,63092,58633,121725,7662,7241,7087,6684,5768,4587,4177,3654,3368,2915,2544,1958,1732,1376,1101,837,401,7858,7333,6984,6419,5463,4405,3998,3552,2709,2337,2032,1691,1250,1010,697,519,376,15520,14574,14071,13103,11231,8992,8175,7206,6077,5252,4576,3649,2982,2386,1798,1356,777
GHANA,GH,UPPER EAST,GH12,BAWKU MUNICIPAL,GH1201,49203,46065,95268,6411,6570,5559,4953,3722,3253,3221,3020,2621,2250,1811,1273,1337,1046,953,704,499,6476,6769,6002,5059,3512,2870,2619,2573,2048,1881,1575,1235,996,801,661,531,457,12887,13339,11561,10012,7234,6123,5840,5593,4669,4131,3386,2508,2333,1847,1614,1235,956
GHANA,GH,UPPER EAST,GH12,KASENA NANKANA EAST,GH1210,57553,55613,113166,7690,7348,6503,5678,4471,3516,3408,3073,3074,2648,2387,1770,1835,1419,1238,1029,466,7843,7399,6724,6123,5659,3783,3151,2767,2152,2129,1948,1607,1383,1094,800,664,387,15533,14747,13227,11801,10130,7299,6559,5840,5226,4777,4335,3377,3218,2513,2038,1693,853
GHANA,GH,UPPER EAST,GH12,BAWKU WEST,GH1202,48602,45086,93688,6834,7484,5843,4441,2944,2734,2748,2924,2435,2184,1801,1368,1501,1195,992,672,502,7070,7691,6677,4910,2914,2292,2046,1981,1490,1600,1517,1096,1049,861,777,618,497,13904,15175,12520,9351,5858,5026,4794,4905,3925,3784,3318,2464,2550,2056,1769,1290,999
GHANA,GH,UPPER EAST,GH12,BONGO,GH1206,41319,37456,78775,5219,5816,5175,4157,2657,2289,2183,2248,2239,2003,1765,1412,1418,1013,796,583,346,5750,5738,5223,4164,2461,1991,1724,1601,1342,1392,1355,1058,1017,870,708,600,462,10969,11554,10398,8321,5118,4280,3907,3849,3581,3395,3120,2470,2435,1883,1504,1183,808
GHANA,GH,UPPER EAST,GH12,GARU TEMPANE,GH1209,65729,59956,125685,9223,10322,7995,5978,3371,3264,3741,3591,3516,2962,2758,1832,2376,1737,1362,842,859,9658,10842,9006,6833,3490,2527,2262,2212,2014,1944,1970,1394,1560,1225,1164,868,987,18881,21164,17001,12811,6861,5791,6003,5803,5530,4906,4728,3226,3936,2962,2526,1710,1846
GHANA,GH,UPPER EAST,GH12,KASENA NANKANA WEST,GH1211,36748,35989,72737,4424,4549,4092,3858,2771,2262,2247,1987,1905,1750,1573,1238,1223,943,937,674,315,4450,4939,4597,4046,3066,2472,2169,1785,1523,1377,1270,968,937,802,713,540,335,8874,9488,8689,7904,5837,4734,4416,3772,3428,3127,2843,2206,2160,1745,1650,1214,650
GHANA,GH,UPPER EAST,GH12,BUILSA SOUTH,GH1208,19231,19095,38326,2528,2690,2118,1956,1237,1167,1149,1153,1094,836,790,616,697,490,330,213,167,2886,2682,2337,2049,1300,1192,1093,1023,886,708,704,565,542,384,326,221,197,5414,5372,4455,4005,2537,2359,2242,2176,1980,1544,1494,1181,1239,874,656,434,364
GHANA,GH,UPPER EAST,GH12,NABDAM,GH1212,15614,15691,31305,2095,2276,1952,1438,1050,852,846,857,813,761,628,509,547,401,283,155,151,2216,2192,2030,1653,1080,946,817,801,728,698,624,471,406,343,284,205,197,4311,4468,3982,3091,2130,1798,1663,1658,1541,1459,1252,980,953,744,567,360,348
GHANA,GH,UPPER EAST,GH12,BINDURI,GH1203,30872,28662,59534,4159,4528,3730,2763,1731,1600,1713,1782,1575,1505,1268,918,1103,950,717,466,364,4252,4906,4105,3250,1853,1343,1217,1172,1018,965,994,736,749,660,576,448,418,8411,9434,7835,6013,3584,2943,2930,2954,2593,2470,2262,1654,1852,1610,1293,914,782
GHANA,GH,UPPER EAST,GH12,PUSIGA,GH1213,29047,26717,55764,4221,4451,3524,2586,1864,1721,1831,1754,1434,1244,989,641,845,726,585,339,292,4358,4562,3841,2955,1736,1302,1230,1223,1082,964,833,532,569,495,424,331,280,8579,9013,7365,5541,3600,3023,3061,2977,2516,2208,1822,1173,1414,1221,1009,670,572
GHANA,GH,UPPER EAST,GH12,TALENSI,GH1214,37182,37956,75138,4951,5282,4409,3415,2369,2033,2140,1946,2001,1778,1683,1215,1387,1006,731,455,381,5470,5331,4806,4050,2603,2190,2125,1982,1797,1606,1442,1101,1024,867,694,388,480,10421,10613,9215,7465,4972,4223,4265,3928,3798,3384,3125,2316,2411,1873,1425,843,861
GHANA,GH,UPPER EAST,GH12,BUILSA NORTH,GH1207,29879,29396,59275,3812,3867,3437,3003,2092,1781,1836,1765,1555,1355,1124,930,931,755,825,549,262,3993,4274,3556,3283,2233,1733,1734,1639,1367,1160,1081,877,723,553,487,440,263,7805,8141,6993,6286,4325,3514,3570,3404,2922,2515,2205,1807,1654,1308,1312,989,525
GHANA,GH,UPPER WEST,GH13,WA MUNICIPAL,GH1310,204384,204884,409268,25326,24645,21788,22970,25250,16487,13882,11947,9518,7871,6117,4497,4537,3506,2553,1798,1692,25409,24250,20421,22063,30210,18117,13633,11596,8690,7235,6071,5139,4141,3191,1907,1285,1526,50735,48895,42209,45033,55460,34604,27515,23543,18208,15106,12188,9636,8678,6697,4460,3083,3218
