ADM0_NAME,ADM0_PCODE,ADM1_NAME,ADM1_PCODE,ADM2_NAME,ADM2_PCODE,F_TL,M_TL,T_TL,F_00_04,F_05_09,F_10_14,F_15_19,F_20_24,F_25_29,F_30_34,F_35_39,F_40_44,F_45_49,F_50_54,F_55_59,F_60_64,F_65_69,F_70_74,F_75_79,F_80PLUS,M_00_04,M_05_09,M_10_14,M_15_19,M_20_24,M_25_29,M_30_34,M_35_39,M_40_44,M_45_49,M_50_54,M_55_59,M_60_64,M_65_69,M_70_74,M_75_79,M_80PLUS,T_00_04,T_05_09,T_10_14,T_15_19,T_20_24,T_25_29,T_30_34,T_35_39,T_40_44,T_45_49,T_50_54,T_55_59,T_60_64,T_65_69,T_70_74,T_75_79,T_80PLUS
GHANA,GH,UPPER WEST,GH13,WA EAST,GH1309,14835,15305,30140,2469,2455,1740,1241,906,965,978,855,751,625,485,305,435,216,162,141,106,2572,2581,2010,1578,919,851,821,818,653,561,487,339,377,258,191,145,144,5041,5036,3750,2819,1825,1816,1799,1673,1404,1186,972,644,812,474,353,286,250
GHANA,GH,UPPER WEST,GH13,WA WEST,GH1311,50853,49844,100697,6974,7843,6694,4757,2821,2591,3121,3117,2907,2315,1867,1438,1677,1082,698,436,515,6965,8590,7925,6163,3164,2287,2117,1942,1802,1736,1733,1207,1429,970,772,475,567,13939,16433,14619,10920,5985,4878,5238,5059,4709,4051,3600,2645,3106,2052,1470,911,1082
GHANA,GH,UPPER WEST,GH13,SISSALA EAST,GH1307,30396,29298,59694,4292,4427,3420,3135,2356,2181,2391,1848,1581,1060,987,582,772,499,350,277,238,4375,4611,3529,3233,2256,1985,1807,1682,1329,963,891,659,632,484,321,270,271,8667,9038,6949,6368,4612,4166,4198,3530,2910,2023,1878,1241,1404,983,671,547,509
GHANA,GH,UPPER WEST,GH13,SISSALA WEST,GH1308,26723,25621,52344,4001,4150,3220,2537,1825,1646,1706,1503,1342,1027,967,612,741,474,418,322,232,4120,4313,3577,2922,1874,1435,1377,1200,955,757,736,587,595,374,313,255,231,8121,8463,6797,5459,3699,3081,3083,2703,2297,1784,1703,1199,1336,848,731,577,463
GHANA,GH,UPPER WEST,GH13,LAMBUSSIE KARNI,GH1303,32366,30484,62850,4371,4528,3595,3117,2121,1906,2006,1792,1826,1456,1288,1006,1199,689,634,496,336,4801,4905,4292,3411,1986,1685,1556,1369,1138,1004,1030,878,712,532,485,400,300,9172,9433,7887,6528,4107,3591,3562,3161,2964,2460,2318,1884,1911,1221,1119,896,636
GHANA,GH,UPPER WEST,GH13,JIRAPA,GH1302,56786,50772,107558,7602,7703,6810,5199,3618,3153,3665,3219,3112,2475,2431,1872,1879,1438,1175,880,555,7479,8086,7502,5523,3280,2695,2723,2193,2107,1802,1668,1290,1416,1012,854,606,536,15081,15789,14312,10722,6898,5848,6388,5412,5219,4277,4099,3162,3295,2450,2029,1486,1091
GHANA,GH,UPPER WEST,GH13,DAFFIAMA-BUSSIE-ISSA,GH1301,11616,11112,22728,1613,1683,1333,1155,745,684,707,634,602,507,467,323,407,286,194,133,143,1747,1658,1420,1297,791,650,606,544,442,364,400,266,296,231,147,119,134,3360,3341,2753,2452,1536,1334,1313,1178,1044,871,867,589,703,517,341,252,277
GHANA,GH,UPPER WEST,GH13,NADOWLI,GH1305,52159,46035,98194,6211,6863,6286,5605,3150,2756,2946,2672,2884,2461,2326,1849,2039,1352,1137,938,684,6227,6591,6778,5598,3574,2602,2371,1939,1640,1573,1582,1299,1436,1003,726,567,529,12438,13454,13064,11203,6724,5358,5317,4611,4524,4034,3908,3148,3475,2355,1863,1505,1213
GHANA,GH,UPPER WEST,GH13,NANDOM,GH1306,23234,22145,45379,2766,2773,2468,2119,1698,1426,1404,1248,1219,1207,1080,911,861,776,483,568,227,2941,2845,2675,2333,1611,1314,1411,1193,1042,997,845,823,605,611,326,362,211,5707,5618,5143,4452,3309,2740,2815,2441,2261,2204,1925,1734,1466,1387,809,930,438
GHANA,GH,UPPER WEST,GH13,LAWRA,GH1304,27996,26107,54103,3440,3708,3316,2662,1714,1542,1775,1640,1516,1342,1180,983,1076,669,598,542,293,3571,3843,3820,2790,1728,1360,1402,1247,1135,1055,991,779,743,564,440,386,253,7011,7551,7136,5452,3442,2902,3177,2887,2651,2397,2171,1762,1819,1233,1038,928,546
GHANA,GH,VOLTA,GH14,KETA MUNICIPALITY,,74239,65521,139760,8713,7773,6806,6822,5234,4260,4258,4176,4238,4234,3778,3548,2918,2571,1876,1554,1480,8524,7980,7368,7468,5542,3893,3581,3379,3012,3097,2984,2440,1967,1724,1045,870,647,17237,15753,14174,14290,10776,8153,7839,7555,7250,7331,6762,5988,4885,4295,2921,2424,2127
GHANA,GH,VOLTA,GH14,HOHOE MUNICIPALITY,GH1410,122667,114951,237618,15370,13309,12890,11365,9298,8227,7745,7796,6784,6726,5676,5485,3793,3131,2179,1669,1224,15456,13242,12612,11287,8908,7651,7208,7098,6339,5650,5145,4344,3402,2679,1859,1285,786,30826,26551,25502,22652,18206,15878,14953,14894,13123,12376,10821,9829,7195,5810,4038,2954,2010
GHANA,GH,VOLTA,GH14,KPANDO MUNICIPALITY,GH1414,29169,27589,56758,3458,3193,3211,2858,2122,1856,1934,1737,1696,1591,1434,1226,929,771,533,340,280,3516,3288,3241,2844,2204,1954,1714,1626,1407,1315,1251,995,790,564,399,293,188,6974,6481,6452,5702,4326,3810,3648,3363,3103,2906,2685,2221,1719,1335,932,633,468
GHANA,GH,VOLTA,GH14,HO MUNICIPALITY,GH1408,111230,102051,213281,11612,10114,10820,10745,10154,8659,7776,7274,6537,6365,5470,5055,3464,2822,1969,1351,1043,11750,9878,10061,10114,10491,8405,7225,6678,5135,5063,4794,3999,2949,2367,1435,1023,684,23362,19992,20881,20859,20645,17064,15001,13952,11672,11428,10264,9054,6413,5189,3404,2374,1727
GHANA,GH,VOLTA,GH10,KADJEBI,GH1003,28325,29532,57857,3921,3767,3148,2586,1976,1797,1784,1732,1460,1555,1171,1025,833,533,482,296,259,4085,3687,3416,2975,2044,1684,1735,1749,1526,1507,1356,1115,900,644,548,324,237,8006,7454,6564,5561,4020,3481,3519,3481,2986,3062,2527,2140,1733,1177,1030,620,496
GHANA,GH,VOLTA,GH14,SOUTH TONGU,GH1418,54499,46360,100859,7757,6421,5988,5145,3877,3263,3250,2983,2838,2497,2189,1864,1918,1287,1282,919,1021,7332,6386,5765,4916,3553,3019,2674,2518,1930,1764,1628,1255,1125,853,738,443,461,15089,12807,11753,10061,7430,6282,5924,5501,4768,4261,3817,3119,3043,2140,2020,1362,1482
GHANA,GH,VOLTA,GH14,SOUTH DAYI,GH1417,25701,23578,49279,3402,3156,2858,2338,1838,1513,1531,1491,1308,1307,1135,1044,767,711,530,407,365,3433,3096,2846,2567,1759,1464,1251,1311,1087,1045,902,745,648,556,382,280,206,6835,6252,5704,4905,3597,2977,2782,2802,2395,2352,2037,1789,1415,1267,912,687,571
GHANA,GH,VOLTA,GH10,KRACHI EAST,GH1004,69629,76821,146450,12153,10534,8210,6257,5447,4888,4701,4141,3362,2939,2192,1423,1231,783,571,412,385,12705,11362,9488,7831,5903,4934,4688,4126,3569,3233,2545,2026,1503,1154,763,482,509,24858,21896,17698,14088,11350,9822,9389,8267,6931,6172,4737,3449,2734,1937,1334,894,894
GHANA,GH,VOLTA,GH14,KETU NORTH,GH1412,49919,44220,94139,6417,5596,4848,4477,3433,3165,2941,2971,2846,2787,2509,1892,1726,1455,1186,771,899,6393,5755,5289,4914,3647,2710,2355,2311,1902,2033,1872,1338,1146,952,678,446,479,12810,11351,10137,9391,7080,5875,5296,5282,4748,4820,4381,3230,2872,2407,1864,1217,1378
GHANA,GH,VOLTA,GH10,NKWANTA NORTH,GH1007,32738,33592,66330,5940,5295,3770,3051,2635,2472,2283,1688,1581,941,896,482,649,361,292,178,224,6138,5374,4222,3503,2473,2133,2084,1624,1453,1065,1025,594,754,400,315,172,263,12078,10669,7992,6554,5108,4605,4367,3312,3034,2006,1921,1076,1403,761,607,350,487
GHANA,GH,VOLTA,GH10,BIAKOYE,GH1001,31336,32088,63424,4524,3972,3524,2837,2136,1983,1943,1808,1712,1607,1406,1131,889,735,499,354,276,4548,4194,4065,3311,2251,1853,1791,1868,1617,1611,1446,1046,894,642,460,300,191,9072,8166,7589,6148,4387,3836,3734,3676,3329,3218,2852,2177,1783,1377,959,654,467
GHANA,GH,VOLTA,GH10,NKWANTA SOUTH,GH1008,60437,60688,121125,10352,9045,7260,5244,4471,4303,4175,3438,3040,2407,1981,1279,1146,820,622,469,385,10218,9207,7578,5905,4261,3719,3718,3334,2879,2495,2265,1649,1196,887,571,392,414,20570,18252,14838,11149,8732,8022,7893,6772,5919,4902,4246,2928,2342,1707,1193,861,799
GHANA,GH,VOLTA,GH14,KETU SOUTH,GH1413,79454,72007,151461,11264,9037,7612,6994,6372,5908,5602,4926,4429,4032,3255,2622,2242,1973,1277,958,951,11129,9310,7769,7294,5755,5188,4775,4090,3558,3161,2698,2140,1701,1422,876,606,535,22393,18347,15381,14288,12127,11096,10377,9016,7987,7193,5953,4762,3943,3395,2153,1564,1486
GHANA,GH,VOLTA,GH10,JASIKAN,GH1002,28604,28355,56959,4063,3318,2968,2418,2005,1947,1778,1727,1585,1474,1302,1108,892,775,521,404,319,3960,3520,3131,2818,1990,1724,1732,1719,1490,1455,1245,1101,812,664,458,331,205,8023,6838,6099,5236,3995,3671,3510,3446,3075,2929,2547,2209,1704,1439,979,735,524
GHANA,GH,VOLTA,GH14,NORTH DAYI,GH1415,22287,19865,42152,2650,2371,2264,1902,1283,1088,1214,1369,1288,1227,1188,1136,933,826,697,469,382,2687,2477,2424,1980,1193,993,1011,1071,978,926,904,848,732,645,471,278,247,5337,4848,4688,3882,2476,2081,2225,2440,2266,2153,2092,1984,1665,1471,1168,747,629
GHANA,GH,VOLTA,GH14,CENTRAL TONGU,GH1407,30699,27436,58135,4066,3537,3553,3014,2268,1917,1826,1732,1605,1469,1388,1032,884,740,697,501,470,4055,3542,3387,3238,2376,1781,1506,1434,1154,1074,964,740,714,559,378,266,268,8121,7079,6940,6252,4644,3698,3332,3166,2759,2543,2352,1772,1598,1299,1075,767,738
GHANA,GH,VOLTA,GH10,KRACHI WEST,GH1006,29857,32106,61963,5041,4133,3394,2710,2318,2071,2015,1647,1619,1276,1073,654,665,371,374,235,261,5118,4592,4164,3278,2535,1931,1927,1740,1516,1401,1168,830,705,389,356,211,245,10159,8725,7558,5988,4853,4002,3942,3387,3135,2677,2241,1484,1370,760,730,446,506
GHANA,GH,VOLTA,GH14,AFADZATO SOUTH,GH1402,68934,66295,135229,9419,8239,7125,5952,4536,3765,4019,3947,3962,3970,3374,3159,2346,1887,1416,1089,729,9345,8309,8074,6892,4519,3901,3299,3295,3150,3459,3102,2431,2002,1887,1247,802,581,18764,16548,15199,12844,9055,7666,7318,7242,7112,7429,6476,5590,4348,3774,2663,1891,1310
GHANA,GH,VOLTA,GH14,AGOTIME ZIOPE,GH1403,17331,16376,33707,2358,2021,1794,1538,1330,1138,1038,1146,914,892,803,603,560,406,353,225,212,2295,1984,1941,1727,1437,1223,979,889,763,636,623,555,386,331,294,179,134,4653,4005,3735,3265,2767,2361,2017,2035,1677,1528,1426,1158,946,737,647,404,346
GHANA,GH,VOLTA,GH14,NORTH TONGU,GH1416,45818,42024,87842,5672,5585,5423,4880,3630,3045,2961,2720,2460,2041,1758,1445,1273,864,842,624,595,5585,5459,5183,4962,3778,2893,2444,2266,1822,1707,1544,1270,988,784,529,444,366,11257,11044,10606,9842,7408,5938,5405,4986,4282,3748,3302,2715,2261,1648,1371,1068,961
GHANA,GH,VOLTA,GH14,AKATSI NORTH,GH1404,18563,15986,34549,2275,2141,1924,1731,1268,1059,1038,980,1020,992,945,708,722,555,505,353,347,2239,2220,2082,1791,1230,986,785,772,684,649,619,464,466,380,280,177,162,4514,4361,4006,3522,2498,2045,1823,1752,1704,1641,1564,1172,1188,935,785,530,509
GHANA,GH,VOLTA,GH14,HO WEST,GH1409,58806,55012,113818,7313,6616,5841,4634,3758,3314,3488,3452,3397,3560,3068,2884,2324,1902,1485,962,808,7327,6698,6438,5297,3651,3162,2973,2923,2840,2785,2773,2252,1862,1475,1157,864,535,14640,13314,12279,9931,7409,6476,6461,6375,6237,6345,5841,5136,4186,3377,2642,1826,1343
GHANA,GH,VOLTA,GH10,KRACHI NCHUMURU,GH1005,44770,46369,91139,7540,6632,5458,4103,3443,3010,3066,2474,2233,1656,1401,928,922,683,506,343,372,7787,6951,6031,4858,3563,2815,2625,2362,2150,1779,1556,1140,914,704,483,325,326,15327,13583,11489,8961,7006,5825,5691,4836,4383,3435,2957,2068,1836,1387,989,668,698
GHANA,GH,VOLTA,GH14,ADAKLU,GH1401,22139,21644,43783,2670,2774,2470,2265,1964,1640,1425,1388,1089,1104,908,680,618,404,339,177,224,2549,2586,2610,2342,2116,1654,1431,1207,1061,971,860,649,502,425,279,211,191,5219,5360,5080,4607,4080,3294,2856,2595,2150,2075,1768,1329,1120,829,618,388,415
GHANA,GH,VOLTA,GH14,AKATSI SOUTH,GH1405,61172,53327,114499,7614,7023,6389,5830,4389,3654,3740,3695,3524,3227,2837,2108,1861,1623,1576,1097,985,7568,6989,6633,5844,4186,3126,3007,2794,2294,2403,2146,1891,1304,1062,936,605,539,15182,14012,13022,11674,8575,6780,6747,6489,5818,5630,4983,3999,3165,2685,2512,1702,1524
GHANA,GH,WESTERN,GH15,SEKONDI-TAKORADI METROPOLITAN,,407011,399105,806116,45288,40999,43604,42180,41022,32829,30400,28513,23987,19974,16502,14016,9616,8231,4203,2984,2663,46896,40622,39552,39186,44547,35089,30010,26814,22271,19218,15715,14230,9323,7584,3845,2473,1730,92184,81621,83156,81366,85569,67918,60410,55327,46258,39192,32217,28246,18939,15815,8048,5457,4393
GHANA,GH,WESTERN,GH15,TARKWA NSUAEM MUNICIPALITY,GH1510,39811,43615,83426,5829,5180,4534,3899,3704,3330,2816,2638,2117,1778,1278,871,653,438,370,192,184,6250,4965,4459,4088,4125,3688,3330,3063,2567,2192,1711,1165,761,562,327,185,177,12079,10145,8993,7987,7829,7018,6146,5701,4684,3970,2989,2036,1414,1000,697,377,361
GHANA,GH,WESTERN,GH15,NZEMA EAST,GH1506,27352,27024,54376,3902,3745,3129,2712,2228,1939,1811,1691,1509,1234,1026,661,621,428,327,199,190,4016,3725,3405,2851,2119,1944,1722,1647,1358,1236,961,678,548,314,247,141,112,7918,7470,6534,5563,4347,3883,3533,3338,2867,2470,1987,1339,1169,742,574,340,302
GHANA,GH,WESTERN NORTH,GH16,SEFWI WIAWSO,GH1608,85662,88245,173907,12079,12024,10829,8823,7438,6296,5777,5396,4231,3509,2791,1985,1420,1133,885,518,528,12303,12017,11143,9255,6822,6040,5736,5644,4588,3745,3305,2685,1771,1248,917,585,441,24382,24041,21972,18078,14260,12336,11513,11040,8819,7254,6096,4670,3191,2381,1802,1103,969
GHANA,GH,WESTERN NORTH,GH16,SEFWI BIBIANI-AHWIASO-BEKWAI,GH1604,62737,62748,125485,8678,8306,7721,6640,5473,4667,4077,3798,3053,2644,2210,1465,1245,907,819,432,602,8678,8313,7593,6844,5299,4400,4155,3754,3206,2826,2183,1734,1353,868,709,416,417,17356,16619,15314,13484,10772,9067,8232,7552,6259,5470,4393,3199,2598,1775,1528,848,1019
GHANA,GH,WESTERN,GH15,JOMORO,GH1504,86245,84836,171081,12113,11281,9786,8778,6986,6428,5907,5667,4550,3789,3122,2019,1790,1358,1262,689,720,12610,11481,10060,8661,6993,6304,5748,5376,4081,3677,2906,2225,1581,1316,883,542,392,24723,22762,19846,17439,13979,12732,11655,11043,8631,7466,6028,4244,3371,2674,2145,1231,1112
GHANA,GH,WESTERN,GH15,AHANTA WEST,GH1501,52286,49292,101578,7637,7013,6049,4837,4210,3812,3239,3232,2718,2304,1985,1454,1258,988,665,448,437,7694,6979,5956,5066,3760,3323,3075,2971,2298,2139,1724,1440,1080,788,492,276,231,15331,13992,12005,9903,7970,7135,6314,6203,5016,4443,3709,2894,2338,1776,1157,724,668
GHANA,GH,WESTERN,GH15,AMENFI WEST,GH1513,39716,43070,82786,6047,5540,5031,3917,3468,2966,2784,2483,1904,1621,1302,876,637,481,300,165,194,6334,5641,5086,4347,3450,3137,2807,2783,2324,1939,1615,1348,874,553,392,226,214,12381,11181,10117,8264,6918,6103,5591,5266,4228,3560,2917,2224,1511,1034,692,391,408
GHANA,GH,WESTERN,GH15,PRESTEA/HUNI VALLEY,GH1507,71703,75165,146868,11088,9697,8489,6734,6162,5576,4781,4558,3672,3186,2511,1725,1240,897,642,344,401,10985,9900,8601,7017,5907,5729,5169,5015,4111,3590,2905,2309,1515,1019,692,367,334,22073,19597,17090,13751,12069,11305,9950,9573,7783,6776,5416,4034,2755,1916,1334,711,735
GHANA,GH,WESTERN,GH15,SHAMA,GH1509,61910,56351,118261,8361,8019,7385,6334,4795,4050,3813,3712,3374,2982,2540,1819,1510,1296,758,592,570,8535,7892,7570,6017,4448,3453,3207,3034,2620,2298,2168,1689,1202,1043,531,354,290,16896,15911,14955,12351,9243,7503,7020,6746,5994,5280,4708,3508,2712,2339,1289,946,860
GHANA,GH,WESTERN NORTH,GH16,SEFWI AKONTOMBRA,GH1607,47830,55200,103030,7953,7074,5829,4201,3989,3697,3472,3261,2343,1952,1431,785,692,444,354,159,194,8294,7388,6465,5028,4073,4048,3835,3748,3078,2702,2226,1589,1067,702,460,279,218,16247,14462,12294,9229,8062,7745,7307,7009,5421,4654,3657,2374,1759,1146,814,438,412
GHANA,GH,WESTERN,GH15,ELLEMBELLE,GH1503,39995,38219,78214,5317,5125,4712,4170,3405,2903,2489,2501,2015,1666,1542,1085,908,783,626,366,382,5346,5159,4681,4335,3285,2729,2470,2275,1852,1572,1320,942,769,574,432,247,231,10663,10284,9393,8505,6690,5632,4959,4776,3867,3238,2862,2027,1677,1357,1058,613,613
GHANA,GH,WESTERN,GH15,WASSA AMENFI CENTRAL,GH1511,29415,32586,62001,4563,4168,3775,2748,2263,2202,1981,1769,1526,1265,1021,740,472,362,236,155,169,4831,4561,3970,3276,2487,2179,2050,1930,1643,1529,1245,986,763,485,274,228,149,9394,8729,7745,6024,4750,4381,4031,3699,3169,2794,2266,1726,1235,847,510,383,318
GHANA,GH,WESTERN,GH15,WASSA AMENFI EAST,GH1512,36031,38961,74992,5660,5009,4386,3453,2954,2574,2333,2158,1764,1527,1298,931,708,497,366,212,201,5741,5260,4817,3693,3038,2807,2574,2398,1897,1676,1533,1156,887,613,428,253,190,11401,10269,9203,7146,5992,5381,4907,4556,3661,3203,2831,2087,1595,1110,794,465,391
GHANA,GH,WESTERN NORTH,GH16,BIA WEST,GH1603,34379,37431,71810,5482,5034,3990,3378,3256,2902,2383,2176,1649,1349,981,623,424,287,201,124,140,5611,5042,4178,3363,3057,3124,2639,2441,2020,1757,1426,989,644,451,315,181,193,11093,10076,8168,6741,6313,6026,5022,4617,3669,3106,2407,1612,1068,738,516,305,333
GHANA,GH,WESTERN NORTH,GH16,BIA EAST,GH1602,10368,11760,22128,1716,1494,1176,941,971,891,732,627,497,432,312,181,126,116,63,39,54,1875,1560,1341,1059,925,1001,798,762,591,507,406,300,259,162,97,50,67,3591,3054,2517,2000,1896,1892,1530,1389,1088,939,718,481,385,278,160,89,121
GHANA,GH,WESTERN NORTH,GH16,SUAMAN,GH1609,9651,10719,20370,1402,1359,1238,1055,914,873,679,567,443,374,249,168,86,92,67,36,49,1490,1318,1237,1163,1017,874,830,691,525,465,380,252,163,150,68,50,46,2892,2677,2475,2218,1931,1747,1509,1258,968,839,629,420,249,242,135,86,95
GHANA,GH,WESTERN NORTH,GH16,AOWIN,GH1601,55368,61642,117010,8544,7958,6536,5039,4790,4471,3907,3788,2961,2304,1734,1136,778,536,375,255,256,8829,8055,6871,5699,4852,4619,4454,4170,3488,3019,2507,1798,1263,893,480,346,299,17373,16013,13407,10738,9642,9090,8361,7958,6449,5323,4241,2934,2041,1429,855,601,555
GHANA,GH,WESTERN,GH15,WASSA EAST,GH1514,34637,36088,70725,5468,4897,3957,3029,2463,2373,2216,2306,1815,1592,1464,990,800,489,393,183,202,5543,5070,4599,3423,2346,2306,2285,2166,1862,1606,1457,1173,850,573,450,211,168,11011,9967,8556,6452,4809,4679,4501,4472,3677,3198,2921,2163,1650,1062,843,394,370
GHANA,GH,WESTERN,GH15,MPOHOR,GH1505,18490,18962,37452,2788,2379,2041,1668,1446,1254,1163,1185,1105,877,808,573,416,325,209,109,144,2756,2451,2187,1753,1462,1306,1185,1231,1032,964,824,634,452,346,185,107,87,5544,4830,4228,3421,2908,2560,2348,2416,2137,1841,1632,1207,868,671,394,216,231
GHANA,GH,WESTERN NORTH,GH16,JUABESO,GH1606,22805,24381,47186,3616,3265,2702,2241,2083,1999,1583,1476,1027,857,674,418,290,202,171,84,117,3758,3280,2636,2190,2025,2007,1832,1639,1206,1127,879,637,440,319,204,91,111,7374,6545,5338,4431,4108,4006,3415,3115,2233,1984,1553,1055,730,521,375,175,228
GHANA,GH,WESTERN NORTH,GH16,BODI,GH1605,20897,22159,43056,3332,3067,2448,1935,1785,1625,1442,1303,973,834,741,439,323,234,185,99,132,3305,3100,2566,2108,1847,1757,1553,1392,1046,926,806,563,449,296,230,114,101,6637,6167,5014,4043,3632,3382,2995,2695,2019,1760,1547,1002,772,530,415,213,233
